id,puntuacion
1,7.0
2,9.0
3,7.0
4,8.0
5,7.0
6,8.0
7,7.0
8,7.0
9,7.0
10,6.0
11,8.0
12,7.0
13,6.0
14,8.0
15,7.0
16,8.0
17,8.0
18,8.0
19,7.0
20,6.0
21,7.0
22,6.0
23,8.0
24,7.0
25,6.0
26,8.0
27,7.0
28,7.0
29,7.0
30,8.0
31,7.0
32,7.0
33,7.0
34,8.0
35,8.0
36,7.0
37,7.0
38,7.0
39,7.0
40,8.0
41,7.0
42,7.0
43,7.0
44,7.0
45,7.0
46,8.0
47,8.0
48,8.0
49,7.0
50,7.0
51,8.0
52,6.0
53,8.0
54,7.0
55,7.0
56,8.0
57,7.0
58,8.0
59,8.0
60,7.0
61,8.0
62,8.0
63,7.0
64,7.0
65,7.0
66,8.0
67,8.0
68,7.0
69,7.0
70,8.0
71,7.0
72,8.0
73,8.0
74,7.0
75,8.0
76,6.0
77,8.0
78,8.0
79,7.0
80,7.0
81,8.0
82,7.0
83,7.0
84,8.0
85,7.0
86,7.0
87,8.0
88,8.0
89,6.0
90,8.0
91,7.0
92,8.0
93,7.0
94,8.0
95,6.0
96,8.0
97,6.0
98,6.0
99,7.0
100,7.0
101,6.0
102,8.0
103,7.0
104,8.0
105,7.0
106,7.0
107,7.0
108,9.0
109,7.0
110,8.0
111,7.0
112,8.0
113,8.0
114,6.0
115,7.0
116,6.0
117,8.0
118,8.0
119,8.0
120,7.0
121,7.0
122,8.0
123,8.0
124,7.0
125,7.0
126,9.0
127,7.0
128,7.0
129,6.0
130,8.0
131,8.0
132,7.0
133,6.0
134,8.0
135,7.0
136,8.0
137,7.0
138,7.0
139,6.0
140,7.0
141,7.0
142,7.0
143,7.0
144,8.0
145,7.0
146,8.0
147,7.0
148,8.0
149,7.0
150,8.0
151,8.0
152,8.0
153,7.0
154,7.0
155,8.0
156,8.0
157,7.0
158,7.0
159,6.0
160,8.0
161,8.0
162,7.0
163,6.0
164,8.0
165,7.0
166,7.0
167,8.0
168,7.0
169,8.0
170,7.0
171,7.0
172,6.0
173,6.0
174,7.0
175,8.0
176,7.0
177,7.0
178,8.0
179,8.0
180,7.0
181,7.0
182,7.0
183,7.0
184,8.0
185,7.0
186,6.0
187,6.0
188,7.0
189,8.0
190,6.0
191,7.0
192,5.0
193,7.0
194,8.0
195,8.0
196,8.0
197,6.0
198,8.0
199,6.0
200,7.0
201,7.0
202,7.0
203,7.0
204,7.0
205,7.0
206,7.0
207,7.0
208,8.0
209,7.0
210,7.0
211,8.0
212,7.0
213,7.0
214,7.0
215,7.0
216,7.0
217,8.0
218,8.0
219,5.0
220,7.0
221,8.0
222,7.0
223,9.0
224,7.0
225,7.0
226,7.0
227,7.0
228,8.0
229,8.0
230,7.0
231,8.0
232,6.0
233,6.0
234,7.0
235,6.0
236,6.0
237,7.0
238,7.0
239,7.0
240,7.0
241,8.0
242,8.0
243,6.0
244,8.0
245,6.0
246,7.0
247,8.0
248,7.0
249,7.0
250,7.0
251,8.0
252,6.0
253,8.0
254,8.0
255,8.0
256,6.0
257,8.0
258,7.0
259,7.0
260,7.0
261,6.0
262,6.0
263,7.0
264,7.0
265,7.0
266,7.0
267,8.0
268,7.0
269,7.0
270,6.0
271,6.0
272,7.0
273,7.0
274,7.0
275,7.0
276,7.0
277,7.0
278,7.0
279,6.0
280,6.0
281,8.0
282,7.0
283,7.0
284,7.0
285,8.0
286,6.0
287,6.0
288,7.0
289,8.0
290,8.0
291,7.0
292,7.0
293,7.0
294,7.0
295,7.0
296,6.0
297,7.0
298,7.0
299,7.0
300,9.0
301,7.0
302,8.0
303,8.0
304,8.0
305,6.0
306,7.0
307,8.0
308,7.0
309,7.0
310,6.0
311,8.0
312,8.0
313,6.0
314,8.0
315,8.0
316,7.0
317,8.0
318,8.0
319,7.0
320,7.0
321,7.0
322,7.0
323,7.0
324,7.0
325,7.0
326,7.0
327,7.0
328,7.0
329,8.0
330,8.0
331,8.0
332,6.0
333,7.0
334,7.0
335,8.0
336,7.0
337,7.0
338,7.0
339,8.0
340,7.0
341,8.0
342,7.0
343,7.0
344,7.0
345,7.0
346,8.0
347,7.0
348,7.0
349,8.0
350,6.0
351,7.0
352,8.0
353,6.0
354,7.0
355,8.0
356,6.0
357,6.0
358,7.0
359,8.0
360,8.0
361,6.0
362,7.0
363,7.0
364,8.0
365,6.0
366,8.0
367,7.0
368,8.0
369,8.0
370,7.0
371,6.0
372,6.0
373,6.0
374,8.0
375,7.0
376,8.0
377,5.0
378,8.0
379,8.0
380,7.0
381,7.0
382,8.0
383,9.0
384,8.0
385,7.0
386,8.0
387,7.0
388,7.0
389,7.0
390,7.0
391,8.0
392,7.0
393,8.0
394,5.0
395,8.0
396,7.0
397,6.0
398,6.0
399,7.0
400,6.0
401,8.0
402,7.0
403,7.0
404,7.0
405,7.0
406,7.0
407,8.0
408,8.0
409,7.0
410,8.0
411,6.0
412,8.0
413,7.0
414,8.0
415,6.0
416,7.0
417,8.0
418,6.0
419,7.0
420,7.0
421,7.0
422,7.0
423,6.0
424,6.0
425,7.0
426,6.0
427,8.0
428,7.0
429,7.0
430,8.0
431,6.0
432,8.0
433,7.0
434,7.0
435,7.0
436,8.0
437,8.0
438,7.0
439,7.0
440,7.0
441,8.0
442,7.0
443,7.0
444,8.0
445,7.0
446,6.0
447,7.0
448,7.0
449,7.0
450,8.0
451,8.0
452,8.0
453,6.0
454,7.0
455,7.0
456,8.0
457,7.0
458,8.0
459,7.0
460,8.0
461,7.0
462,8.0
463,8.0
464,7.0
465,6.0
466,6.0
467,7.0
468,8.0
469,8.0
470,8.0
471,6.0
472,7.0
473,7.0
474,7.0
475,7.0
476,7.0
477,7.0
478,7.0
479,8.0
480,6.0
481,7.0
482,7.0
483,8.0
484,7.0
485,8.0
486,7.0
487,7.0
488,8.0
489,6.0
490,8.0
491,5.0
492,8.0
493,7.0
494,8.0
495,7.0
496,7.0
497,8.0
498,8.0
499,7.0
500,8.0
501,8.0
502,6.0
503,6.0
504,7.0
505,7.0
506,7.0
507,7.0
508,7.0
509,7.0
510,7.0
511,8.0
512,8.0
513,6.0
514,8.0
515,7.0
516,8.0
517,7.0
518,7.0
519,7.0
520,8.0
521,7.0
522,7.0
523,7.0
524,8.0
525,7.0
526,7.0
527,7.0
528,7.0
529,9.0
530,7.0
531,6.0
532,8.0
533,8.0
534,6.0
535,8.0
536,6.0
537,7.0
538,7.0
539,8.0
540,6.0
541,6.0
542,8.0
543,8.0
544,8.0
545,8.0
546,9.0
547,8.0
548,6.0
549,8.0
550,7.0
551,7.0
552,8.0
553,7.0
554,7.0
555,7.0
556,8.0
557,5.0
558,7.0
559,7.0
560,7.0
561,7.0
562,7.0
563,7.0
564,7.0
565,7.0
566,6.0
567,8.0
568,8.0
569,7.0
570,7.0
571,7.0
572,7.0
573,7.0
574,6.0
575,7.0
576,8.0
577,6.0
578,8.0
579,6.0
580,8.0
581,8.0
582,8.0
583,6.0
584,7.0
585,7.0
586,8.0
587,8.0
588,6.0
589,6.0
590,7.0
591,6.0
592,8.0
593,8.0
594,7.0
595,7.0
596,7.0
597,7.0
598,8.0
599,7.0
600,7.0
601,7.0
602,7.0
603,7.0
604,8.0
605,7.0
606,7.0
607,7.0
608,7.0
609,8.0
610,8.0
611,7.0
612,6.0
613,8.0
614,7.0
615,7.0
616,7.0
617,6.0
618,6.0
619,7.0
620,8.0
621,6.0
622,8.0
623,8.0
624,6.0
625,7.0
626,7.0
627,8.0
628,7.0
629,8.0
630,7.0
631,6.0
632,8.0
633,8.0
634,8.0
635,7.0
636,7.0
637,7.0
638,7.0
639,8.0
640,8.0
641,6.0
642,7.0
643,8.0
644,6.0
645,7.0
646,6.0
647,8.0
648,7.0
649,7.0
650,7.0
651,8.0
652,6.0
653,7.0
654,7.0
655,7.0
656,8.0
657,7.0
658,8.0
659,8.0
660,7.0
661,7.0
662,7.0
663,7.0
664,8.0
665,7.0
666,7.0
667,6.0
668,6.0
669,7.0
670,8.0
671,8.0
672,7.0
673,7.0
674,8.0
675,6.0
676,7.0
677,7.0
678,7.0
679,8.0
680,7.0
681,6.0
682,6.0
683,6.0
684,8.0
685,7.0
686,5.0
687,8.0
688,7.0
689,8.0
690,9.0
691,7.0
692,8.0
693,7.0
694,7.0
695,7.0
696,7.0
697,7.0
698,7.0
699,6.0
700,7.0
701,7.0
702,8.0
703,8.0
704,8.0
705,7.0
706,7.0
707,7.0
708,8.0
709,7.0
710,6.0
711,8.0
712,8.0
713,7.0
714,7.0
715,7.0
716,8.0
717,8.0
718,8.0
719,8.0
720,7.0
721,7.0
722,6.0
723,8.0
724,7.0
725,7.0
726,7.0
727,7.0
728,7.0
729,7.0
730,8.0
731,7.0
732,7.0
733,7.0
734,6.0
735,7.0
736,9.0
737,7.0
738,7.0
739,6.0
740,8.0
741,7.0
742,6.0
743,8.0
744,8.0
745,7.0
746,8.0
747,8.0
748,8.0
749,7.0
750,8.0
751,7.0
752,6.0
753,8.0
754,8.0
755,8.0
756,7.0
757,8.0
758,7.0
759,8.0
760,6.0
761,8.0
762,7.0
763,8.0
764,6.0
765,7.0
766,6.0
767,7.0
768,8.0
769,7.0
770,8.0
771,8.0
772,7.0
773,7.0
774,8.0
775,6.0
776,6.0
777,8.0
778,7.0
779,7.0
780,7.0
781,8.0
782,7.0
783,6.0
784,7.0
785,7.0
786,7.0
787,7.0
788,7.0
789,8.0
790,7.0
791,7.0
792,8.0
793,7.0
794,8.0
795,6.0
796,8.0
797,7.0
798,8.0
799,7.0
800,8.0
801,7.0
802,8.0
803,7.0
804,7.0
805,9.0
806,7.0
807,7.0
808,8.0
809,7.0
810,7.0
811,8.0
812,7.0
813,8.0
814,8.0
815,7.0
816,8.0
817,7.0
818,7.0
819,6.0
820,6.0
821,7.0
822,7.0
823,7.0
824,7.0
825,7.0
826,6.0
827,6.0
828,8.0
829,7.0
830,8.0
831,7.0
832,7.0
833,8.0
834,7.0
835,7.0
836,8.0
837,6.0
838,7.0
839,7.0
840,7.0
841,7.0
842,6.0
843,7.0
844,7.0
845,7.0
846,8.0
847,7.0
848,8.0
849,7.0
850,7.0
851,7.0
852,6.0
853,8.0
854,6.0
855,7.0
856,7.0
857,8.0
858,8.0
859,8.0
860,6.0
861,7.0
862,7.0
863,8.0
864,7.0
865,7.0
866,7.0
867,7.0
868,7.0
869,7.0
870,7.0
871,6.0
872,7.0
873,6.0
874,7.0
875,7.0
876,7.0
877,7.0
878,7.0
879,7.0
880,6.0
881,7.0
882,7.0
883,7.0
884,6.0
885,8.0
886,7.0
887,8.0
888,8.0
889,7.0
890,8.0
891,7.0
892,7.0
893,7.0
894,8.0
895,8.0
896,7.0
897,7.0
898,6.0
899,7.0
900,8.0
901,7.0
902,7.0
903,7.0
904,7.0
905,9.0
906,7.0
907,7.0
908,8.0
909,8.0
910,6.0
911,8.0
912,7.0
913,7.0
914,8.0
915,7.0
916,8.0
917,7.0
918,6.0
919,6.0
920,9.0
921,7.0
922,8.0
923,7.0
924,8.0
925,7.0
926,7.0
927,7.0
928,8.0
929,9.0
930,8.0
931,8.0
932,8.0
933,8.0
934,8.0
935,8.0
936,7.0
937,8.0
938,8.0
939,6.0
940,6.0
941,7.0
942,7.0
943,7.0
944,7.0
945,7.0
946,7.0
947,8.0
948,8.0
949,7.0
950,7.0
951,8.0
952,8.0
953,6.0
954,8.0
955,7.0
956,7.0
957,7.0
958,7.0
959,7.0
960,8.0
961,7.0
962,7.0
963,8.0
964,7.0
965,7.0
966,8.0
967,6.0
968,8.0
969,7.0
970,7.0
971,8.0
972,7.0
973,8.0
974,9.0
975,6.0
976,8.0
977,8.0
978,8.0
979,8.0
980,7.0
981,7.0
982,7.0
983,8.0
984,8.0
985,8.0
986,7.0
987,8.0
988,8.0
989,6.0
990,7.0
991,6.0
992,7.0
993,8.0
994,6.0
995,8.0
996,6.0
997,8.0
998,7.0
999,7.0
1000,8.0
1001,7.0
1002,8.0
1003,7.0
1004,8.0
1005,7.0
1006,7.0
1007,7.0
1008,8.0
1009,7.0
1010,8.0
1011,7.0
1012,7.0
1013,7.0
1014,8.0
1015,6.0
1016,7.0
1017,7.0
1018,7.0
1019,7.0
1020,8.0
1021,7.0
1022,6.0
1023,7.0
1024,6.0
1025,7.0
1026,7.0
1027,8.0
1028,6.0
1029,8.0
1030,7.0
1031,8.0
1032,8.0
1033,7.0
1034,7.0
1035,7.0
1036,6.0
1037,8.0
1038,8.0
1039,8.0
1040,6.0
1041,7.0
1042,6.0
1043,7.0
1044,7.0
1045,6.0
1046,7.0
1047,7.0
1048,7.0
1049,8.0
1050,6.0
1051,8.0
1052,7.0
1053,6.0
1054,7.0
1055,8.0
1056,8.0
1057,6.0
1058,8.0
1059,6.0
1060,7.0
1061,7.0
1062,7.0
1063,7.0
1064,7.0
1065,8.0
1066,7.0
1067,7.0
1068,7.0
1069,7.0
1070,7.0
1071,6.0
1072,7.0
1073,7.0
1074,7.0
1075,8.0
1076,6.0
1077,7.0
1078,7.0
1079,7.0
1080,7.0
1081,8.0
1082,8.0
1083,8.0
1084,7.0
1085,6.0
1086,6.0
1087,7.0
1088,7.0
1089,7.0
1090,7.0
1091,6.0
1092,7.0
1093,8.0
1094,8.0
1095,7.0
1096,6.0
1097,8.0
1098,8.0
1099,8.0
1100,7.0
1101,9.0
1102,7.0
1103,7.0
1104,8.0
1105,6.0
1106,6.0
1107,7.0
1108,7.0
1109,8.0
1110,8.0
1111,7.0
1112,7.0
1113,7.0
1114,8.0
1115,8.0
1116,7.0
1117,6.0
1118,7.0
1119,6.0
1120,8.0
1121,7.0
1122,7.0
1123,8.0
1124,8.0
1125,7.0
1126,8.0
1127,8.0
1128,7.0
1129,7.0
1130,7.0
1131,7.0
1132,8.0
1133,6.0
1134,8.0
1135,8.0
1136,8.0
1137,8.0
1138,8.0
1139,7.0
1140,8.0
1141,7.0
1142,6.0
1143,7.0
1144,7.0
1145,6.0
1146,7.0
1147,8.0
1148,7.0
1149,7.0
1150,6.0
1151,8.0
1152,8.0
1153,8.0
1154,7.0
1155,7.0
1156,7.0
1157,7.0
1158,8.0
1159,8.0
1160,7.0
1161,8.0
1162,8.0
1163,7.0
1164,8.0
1165,7.0
1166,6.0
1167,7.0
1168,8.0
1169,7.0
1170,8.0
1171,8.0
1172,8.0
1173,7.0
1174,7.0
1175,8.0
1176,8.0
1177,7.0
1178,8.0
1179,8.0
1180,8.0
1181,6.0
1182,8.0
1183,6.0
1184,7.0
1185,7.0
1186,8.0
1187,7.0
1188,6.0
1189,7.0
1190,6.0
1191,8.0
1192,8.0
1193,7.0
1194,7.0
1195,6.0
1196,8.0
1197,7.0
1198,8.0
1199,7.0
1200,8.0
1201,8.0
1202,7.0
1203,6.0
1204,8.0
1205,7.0
1206,6.0
1207,8.0
1208,7.0
1209,8.0
1210,7.0
1211,6.0
1212,7.0
1213,7.0
1214,7.0
1215,8.0
1216,7.0
1217,8.0
1218,7.0
1219,8.0
1220,8.0
1221,7.0
1222,7.0
1223,7.0
1224,8.0
1225,6.0
1226,6.0
1227,8.0
1228,7.0
1229,8.0
1230,8.0
1231,8.0
1232,7.0
1233,7.0
1234,8.0
1235,7.0
1236,7.0
1237,8.0
1238,7.0
1239,8.0
1240,7.0
1241,7.0
1242,8.0
1243,8.0
1244,6.0
1245,7.0
1246,7.0
1247,8.0
1248,8.0
1249,7.0
1250,7.0
1251,7.0
1252,7.0
1253,8.0
1254,6.0
1255,6.0
1256,7.0
1257,7.0
1258,8.0
1259,8.0
1260,8.0
1261,7.0
1262,8.0
1263,7.0
1264,8.0
1265,7.0
1266,8.0
1267,7.0
1268,7.0
1269,8.0
1270,7.0
1271,6.0
1272,7.0
1273,7.0
1274,6.0
1275,8.0
1276,8.0
1277,8.0
1278,7.0
1279,7.0
1280,7.0
1281,7.0
1282,6.0
1283,8.0
1284,7.0
1285,7.0
1286,7.0
1287,7.0
1288,6.0
1289,7.0
1290,7.0
1291,6.0
1292,7.0
1293,6.0
1294,8.0
1295,7.0
1296,6.0
1297,8.0
1298,7.0
1299,6.0
1300,7.0
1301,7.0
1302,6.0
1303,7.0
1304,7.0
1305,6.0
1306,8.0
1307,8.0
1308,7.0
1309,6.0
1310,7.0
1311,8.0
1312,8.0
1313,7.0
1314,8.0
1315,7.0
1316,7.0
1317,6.0
1318,7.0
1319,7.0
1320,7.0
1321,8.0
1322,8.0
1323,7.0
1324,6.0
1325,8.0
1326,7.0
1327,8.0
1328,8.0
1329,7.0
1330,7.0
1331,7.0
1332,7.0
1333,8.0
1334,8.0
1335,7.0
1336,6.0
1337,9.0
1338,7.0
1339,7.0
1340,7.0
1341,7.0
1342,6.0
1343,8.0
1344,7.0
1345,7.0
1346,8.0
1347,8.0
1348,7.0
1349,7.0
1350,8.0
1351,6.0
1352,7.0
1353,7.0
1354,7.0
1355,8.0
1356,8.0
1357,7.0
1358,7.0
1359,6.0
1360,7.0
1361,7.0
1362,8.0
1363,7.0
1364,6.0
1365,8.0
1366,6.0
1367,8.0
1368,8.0
1369,9.0
1370,8.0
1371,7.0
1372,6.0
1373,7.0
1374,7.0
1375,8.0
1376,7.0
1377,7.0
1378,6.0
1379,6.0
1380,7.0
1381,8.0
1382,7.0
1383,7.0
1384,7.0
1385,7.0
1386,7.0
1387,7.0
1388,6.0
1389,7.0
1390,7.0
1391,8.0
1392,8.0
1393,8.0
1394,7.0
1395,8.0
1396,7.0
1397,7.0
1398,8.0
1399,7.0
1400,7.0
1401,8.0
1402,7.0
1403,8.0
1404,7.0
1405,6.0
1406,8.0
1407,8.0
1408,8.0
1409,7.0
1410,7.0
1411,7.0
1412,8.0
1413,7.0
1414,7.0
1415,8.0
1416,7.0
1417,7.0
1418,8.0
1419,9.0
1420,7.0
1421,7.0
1422,7.0
1423,8.0
1424,7.0
1425,8.0
1426,6.0
1427,7.0
1428,7.0
1429,8.0
1430,8.0
1431,7.0
1432,7.0
1433,7.0
1434,7.0
1435,8.0
1436,8.0
1437,6.0
1438,6.0
1439,7.0
1440,7.0
1441,7.0
1442,8.0
1443,6.0
1444,8.0
1445,9.0
1446,8.0
1447,7.0
1448,8.0
1449,6.0
1450,6.0
1451,6.0
1452,7.0
1453,9.0
1454,8.0
1455,6.0
1456,5.0
1457,8.0
1458,7.0
1459,6.0
1460,7.0
1461,7.0
1462,6.0
1463,7.0
1464,7.0
1465,8.0
1466,7.0
1467,9.0
1468,7.0
1469,7.0
1470,7.0
1471,8.0
1472,7.0
1473,6.0
1474,6.0
1475,8.0
1476,8.0
1477,8.0
1478,7.0
1479,8.0
1480,8.0
1481,8.0
1482,7.0
1483,7.0
1484,8.0
1485,8.0
1486,9.0
1487,7.0
1488,8.0
1489,7.0
1490,7.0
1491,7.0
1492,6.0
1493,7.0
1494,8.0
1495,7.0
1496,8.0
1497,7.0
1498,7.0
1499,7.0
1500,7.0
1501,7.0
1502,8.0
1503,6.0
1504,7.0
1505,7.0
1506,7.0
1507,6.0
1508,8.0
1509,7.0
1510,8.0
1511,7.0
1512,8.0
1513,7.0
1514,7.0
1515,8.0
1516,8.0
1517,6.0
1518,8.0
1519,8.0
1520,8.0
1521,7.0
1522,8.0
1523,7.0
1524,7.0
1525,7.0
1526,7.0
1527,6.0
1528,7.0
1529,6.0
1530,7.0
1531,7.0
1532,7.0
1533,7.0
1534,6.0
1535,8.0
1536,7.0
1537,6.0
1538,8.0
1539,8.0
1540,8.0
1541,7.0
1542,7.0
1543,7.0
1544,7.0
1545,7.0
1546,7.0
1547,8.0
1548,7.0
1549,7.0
1550,8.0
1551,7.0
1552,7.0
1553,8.0
1554,7.0
1555,7.0
1556,7.0
1557,8.0
1558,8.0
1559,8.0
1560,7.0
1561,7.0
1562,7.0
1563,8.0
1564,7.0
1565,6.0
1566,6.0
1567,7.0
1568,7.0
1569,8.0
1570,6.0
1571,9.0
1572,7.0
1573,6.0
1574,7.0
1575,7.0
1576,6.0
1577,8.0
1578,8.0
1579,7.0
1580,7.0
1581,6.0
1582,9.0
1583,8.0
1584,8.0
1585,7.0
1586,7.0
1587,8.0
1588,7.0
1589,8.0
1590,7.0
1591,8.0
1592,8.0
1593,7.0
1594,7.0
1595,8.0
1596,7.0
1597,8.0
1598,8.0
1599,6.0
1600,7.0
1601,7.0
1602,7.0
1603,7.0
1604,6.0
1605,8.0
1606,7.0
1607,6.0
1608,7.0
1609,7.0
1610,8.0
1611,6.0
1612,6.0
1613,8.0
1614,7.0
1615,8.0
1616,8.0
1617,7.0
1618,7.0
1619,7.0
1620,7.0
1621,7.0
1622,8.0
1623,8.0
1624,6.0
1625,8.0
1626,7.0
1627,8.0
1628,8.0
1629,5.0
1630,7.0
1631,7.0
1632,7.0
1633,8.0
1634,7.0
1635,7.0
1636,7.0
1637,7.0
1638,7.0
1639,7.0
1640,7.0
1641,6.0
1642,7.0
1643,7.0
1644,8.0
1645,9.0
1646,8.0
1647,7.0
1648,7.0
1649,7.0
1650,9.0
1651,7.0
1652,7.0
1653,8.0
1654,6.0
1655,6.0
1656,7.0
1657,8.0
1658,7.0
1659,8.0
1660,8.0
1661,7.0
1662,7.0
1663,8.0
1664,6.0
1665,7.0
1666,7.0
1667,6.0
1668,7.0
1669,8.0
1670,8.0
1671,8.0
1672,8.0
1673,6.0
1674,7.0
1675,7.0
1676,8.0
1677,6.0
1678,7.0
1679,8.0
1680,7.0
1681,7.0
1682,7.0
1683,7.0
1684,7.0
1685,7.0
1686,8.0
1687,8.0
1688,7.0
1689,6.0
1690,7.0
1691,7.0
1692,7.0
1693,8.0
1694,8.0
1695,8.0
1696,7.0
1697,7.0
1698,8.0
1699,7.0
1700,9.0
1701,6.0
1702,7.0
1703,6.0
1704,7.0
1705,6.0
1706,7.0
1707,8.0
1708,7.0
1709,8.0
1710,6.0
1711,6.0
1712,6.0
1713,7.0
1714,7.0
1715,8.0
1716,7.0
1717,6.0
1718,7.0
1719,6.0
1720,6.0
1721,8.0
1722,7.0
1723,7.0
1724,7.0
1725,7.0
1726,7.0
1727,8.0
1728,9.0
1729,8.0
1730,7.0
1731,7.0
1732,8.0
1733,8.0
1734,8.0
1735,8.0
1736,8.0
1737,8.0
1738,7.0
1739,7.0
1740,8.0
1741,8.0
1742,8.0
1743,7.0
1744,8.0
1745,7.0
1746,7.0
1747,8.0
1748,7.0
1749,7.0
1750,6.0
1751,7.0
1752,7.0
1753,8.0
1754,7.0
1755,7.0
1756,7.0
1757,8.0
1758,8.0
1759,8.0
1760,7.0
1761,7.0
1762,7.0
1763,7.0
1764,7.0
1765,8.0
1766,8.0
1767,8.0
1768,6.0
1769,7.0
1770,6.0
1771,8.0
1772,6.0
1773,8.0
1774,7.0
1775,8.0
1776,8.0
1777,6.0
1778,7.0
1779,7.0
1780,6.0
1781,7.0
1782,7.0
1783,7.0
1784,7.0
1785,7.0
1786,6.0
1787,7.0
1788,8.0
1789,7.0
1790,7.0
1791,7.0
1792,8.0
1793,8.0
1794,8.0
1795,6.0
1796,8.0
1797,8.0
1798,8.0
1799,7.0
1800,8.0
1801,8.0
1802,8.0
1803,8.0
1804,8.0
1805,7.0
1806,6.0
1807,7.0
1808,8.0
1809,8.0
1810,7.0
1811,7.0
1812,8.0
1813,7.0
1814,8.0
1815,7.0
1816,7.0
1817,7.0
1818,7.0
1819,8.0
1820,8.0
1821,8.0
1822,5.0
1823,6.0
1824,7.0
1825,6.0
1826,7.0
1827,9.0
1828,7.0
1829,6.0
1830,7.0
1831,7.0
1832,7.0
1833,6.0
1834,7.0
1835,8.0
1836,8.0
1837,7.0
1838,7.0
1839,7.0
1840,8.0
1841,7.0
1842,6.0
1843,7.0
1844,7.0
1845,7.0
1846,8.0
1847,8.0
1848,7.0
1849,8.0
1850,8.0
1851,7.0
1852,7.0
1853,8.0
1854,8.0
1855,5.0
1856,6.0
1857,8.0
1858,6.0
1859,6.0
1860,7.0
1861,7.0
1862,6.0
1863,7.0
1864,8.0
1865,8.0
1866,8.0
1867,8.0
1868,7.0
1869,7.0
1870,7.0
1871,8.0
1872,8.0
1873,8.0
1874,7.0
1875,7.0
1876,6.0
