id,puntuacion
1877,8.0
1878,8.0
1879,7.0
1880,6.0
1881,7.0
1882,6.0
1883,7.0
1884,7.0
1885,8.0
1886,7.0
1887,7.0
1888,7.0
1889,8.0
1890,7.0
1891,7.0
1892,8.0
1893,7.0
1894,6.0
1895,6.0
1896,6.0
1897,7.0
1898,7.0
1899,7.0
1900,8.0
1901,8.0
1902,8.0
1903,7.0
1904,7.0
1905,8.0
1906,7.0
1907,8.0
1908,7.0
1909,7.0
1910,6.0
1911,8.0
1912,6.0
1913,7.0
1914,7.0
1915,6.0
1916,8.0
1917,8.0
1918,7.0
1919,6.0
1920,8.0
1921,7.0
1922,8.0
1923,7.0
1924,7.0
1925,6.0
1926,8.0
1927,8.0
1928,7.0
1929,7.0
1930,8.0
1931,8.0
1932,7.0
1933,6.0
1934,8.0
1935,7.0
1936,8.0
1937,7.0
1938,7.0
1939,7.0
1940,6.0
1941,7.0
1942,9.0
1943,7.0
1944,6.0
1945,7.0
1946,7.0
1947,7.0
1948,8.0
1949,7.0
1950,8.0
1951,8.0
1952,7.0
1953,8.0
1954,8.0
1955,7.0
1956,7.0
1957,7.0
1958,8.0
1959,7.0
1960,7.0
1961,7.0
1962,7.0
1963,8.0
1964,8.0
1965,7.0
1966,7.0
1967,6.0
1968,8.0
1969,8.0
1970,8.0
1971,8.0
1972,6.0
1973,7.0
1974,7.0
1975,6.0
1976,7.0
1977,8.0
1978,7.0
1979,7.0
1980,7.0
1981,7.0
1982,7.0
1983,6.0
1984,7.0
1985,8.0
1986,6.0
1987,6.0
1988,7.0
1989,7.0
1990,7.0
1991,7.0
1992,7.0
1993,8.0
1994,7.0
1995,8.0
1996,8.0
1997,7.0
1998,6.0
1999,7.0
2000,6.0
2001,7.0
2002,8.0
2003,8.0
2004,8.0
2005,8.0
2006,7.0
2007,9.0
2008,7.0
2009,8.0
2010,6.0
2011,7.0
2012,7.0
2013,7.0
2014,7.0
2015,7.0
2016,6.0
2017,7.0
2018,7.0
2019,6.0
2020,7.0
2021,8.0
2022,7.0
2023,7.0
2024,8.0
2025,7.0
2026,6.0
2027,8.0
2028,7.0
2029,8.0
2030,6.0
2031,8.0
2032,7.0
2033,7.0
2034,8.0
2035,7.0
2036,8.0
2037,6.0
2038,7.0
2039,7.0
2040,8.0
2041,8.0
2042,8.0
2043,7.0
2044,8.0
2045,8.0
2046,7.0
2047,6.0
2048,7.0
2049,7.0
2050,8.0
2051,6.0
2052,8.0
2053,8.0
2054,7.0
2055,8.0
2056,8.0
2057,8.0
2058,7.0
2059,7.0
2060,8.0
2061,8.0
2062,8.0
2063,6.0
2064,6.0
2065,7.0
2066,7.0
2067,7.0
2068,6.0
2069,7.0
2070,8.0
2071,7.0
2072,7.0
2073,7.0
2074,7.0
2075,7.0
2076,8.0
2077,6.0
2078,7.0
2079,8.0
2080,7.0
2081,7.0
2082,7.0
2083,6.0
2084,7.0
2085,7.0
2086,8.0
2087,7.0
2088,6.0
2089,6.0
2090,6.0
2091,7.0
2092,7.0
2093,8.0
2094,7.0
2095,8.0
2096,7.0
2097,7.0
2098,8.0
2099,8.0
2100,8.0
2101,6.0
2102,8.0
2103,7.0
2104,8.0
2105,8.0
2106,7.0
2107,8.0
2108,7.0
2109,7.0
2110,7.0
2111,7.0
2112,7.0
2113,7.0
2114,7.0
2115,7.0
2116,7.0
2117,8.0
2118,7.0
2119,6.0
2120,8.0
2121,6.0
2122,8.0
2123,6.0
2124,8.0
2125,6.0
2126,7.0
2127,8.0
2128,7.0
2129,7.0
2130,8.0
2131,8.0
2132,6.0
2133,8.0
2134,7.0
2135,7.0
2136,7.0
2137,8.0
2138,7.0
2139,8.0
2140,7.0
2141,7.0
2142,6.0
2143,8.0
2144,7.0
2145,7.0
2146,7.0
2147,7.0
2148,7.0
2149,6.0
2150,7.0
2151,7.0
2152,6.0
2153,7.0
2154,7.0
2155,6.0
2156,7.0
2157,8.0
2158,6.0
2159,6.0
2160,7.0
2161,7.0
2162,7.0
2163,7.0
2164,7.0
2165,7.0
2166,6.0
2167,8.0
2168,7.0
2169,7.0
2170,7.0
2171,6.0
2172,8.0
2173,7.0
2174,6.0
2175,6.0
2176,7.0
2177,6.0
2178,7.0
2179,7.0
2180,8.0
2181,8.0
2182,7.0
2183,7.0
2184,7.0
2185,7.0
2186,8.0
2187,7.0
2188,6.0
2189,8.0
2190,7.0
2191,6.0
2192,7.0
2193,7.0
2194,8.0
2195,6.0
2196,6.0
2197,7.0
2198,6.0
2199,7.0
2200,7.0
2201,8.0
2202,7.0
2203,8.0
2204,7.0
2205,6.0
2206,6.0
2207,7.0
2208,8.0
2209,8.0
2210,4.0
2211,7.0
2212,7.0
2213,8.0
2214,7.0
2215,6.0
2216,8.0
2217,7.0
2218,7.0
2219,7.0
2220,8.0
2221,8.0
2222,8.0
2223,7.0
2224,7.0
2225,7.0
2226,7.0
2227,7.0
2228,8.0
2229,7.0
2230,6.0
2231,6.0
2232,8.0
2233,7.0
2234,7.0
2235,8.0
2236,7.0
2237,7.0
2238,7.0
2239,7.0
2240,8.0
2241,8.0
2242,8.0
2243,8.0
2244,6.0
2245,6.0
2246,6.0
2247,6.0
2248,8.0
2249,7.0
2250,8.0
2251,7.0
2252,6.0
2253,8.0
2254,7.0
2255,7.0
2256,8.0
2257,8.0
2258,7.0
2259,6.0
2260,6.0
2261,6.0
2262,8.0
2263,8.0
2264,8.0
2265,7.0
2266,7.0
2267,8.0
2268,7.0
2269,8.0
2270,6.0
2271,8.0
2272,6.0
2273,7.0
2274,9.0
2275,8.0
2276,8.0
2277,8.0
2278,8.0
2279,7.0
2280,7.0
2281,7.0
2282,7.0
2283,7.0
2284,8.0
2285,7.0
2286,7.0
2287,7.0
2288,8.0
2289,7.0
2290,7.0
2291,7.0
2292,8.0
2293,8.0
2294,7.0
2295,8.0
2296,7.0
2297,8.0
2298,7.0
2299,8.0
2300,7.0
2301,7.0
2302,8.0
2303,7.0
2304,7.0
2305,6.0
2306,7.0
2307,7.0
2308,7.0
2309,7.0
2310,8.0
2311,7.0
2312,7.0
2313,7.0
2314,7.0
2315,7.0
2316,8.0
2317,7.0
2318,7.0
2319,7.0
2320,7.0
2321,8.0
2322,8.0
2323,7.0
2324,6.0
2325,7.0
2326,8.0
2327,6.0
2328,6.0
2329,7.0
2330,8.0
2331,8.0
2332,7.0
2333,7.0
2334,7.0
2335,7.0
2336,7.0
2337,7.0
2338,8.0
2339,6.0
2340,7.0
2341,7.0
2342,8.0
2343,7.0
2344,8.0
2345,8.0
2346,7.0
2347,8.0
2348,8.0
2349,7.0
2350,8.0
2351,4.0
2352,7.0
2353,7.0
2354,7.0
2355,6.0
2356,6.0
2357,6.0
2358,6.0
2359,7.0
2360,7.0
2361,8.0
2362,8.0
2363,8.0
2364,7.0
2365,7.0
2366,6.0
2367,7.0
2368,7.0
2369,7.0
2370,8.0
2371,6.0
2372,6.0
2373,6.0
2374,7.0
2375,7.0
2376,7.0
2377,7.0
2378,7.0
2379,8.0
2380,6.0
2381,7.0
2382,9.0
2383,8.0
2384,6.0
2385,8.0
2386,8.0
2387,6.0
2388,7.0
2389,7.0
2390,8.0
2391,8.0
2392,7.0
2393,7.0
2394,7.0
2395,7.0
2396,8.0
2397,8.0
2398,8.0
2399,7.0
2400,7.0
2401,9.0
2402,5.0
2403,7.0
2404,8.0
2405,7.0
2406,7.0
2407,7.0
2408,7.0
2409,9.0
2410,8.0
2411,6.0
2412,8.0
2413,7.0
2414,7.0
2415,6.0
2416,8.0
2417,7.0
2418,7.0
2419,9.0
2420,7.0
2421,6.0
2422,7.0
2423,9.0
2424,7.0
2425,8.0
2426,7.0
2427,6.0
2428,6.0
2429,7.0
2430,8.0
2431,7.0
2432,7.0
2433,8.0
2434,7.0
2435,7.0
2436,7.0
2437,6.0
2438,8.0
2439,7.0
2440,7.0
2441,7.0
2442,7.0
2443,6.0
2444,8.0
2445,7.0
2446,7.0
2447,9.0
2448,7.0
2449,8.0
2450,8.0
2451,8.0
2452,9.0
2453,6.0
2454,7.0
2455,7.0
2456,8.0
2457,7.0
2458,7.0
2459,7.0
2460,7.0
2461,7.0
2462,8.0
2463,8.0
2464,7.0
2465,8.0
2466,7.0
2467,8.0
2468,7.0
2469,7.0
2470,8.0
2471,7.0
2472,7.0
2473,8.0
2474,9.0
2475,7.0
2476,7.0
2477,7.0
2478,8.0
2479,8.0
2480,8.0
2481,8.0
2482,8.0
2483,7.0
2484,6.0
2485,6.0
2486,8.0
2487,7.0
2488,8.0
2489,7.0
2490,5.0
2491,8.0
2492,7.0
2493,7.0
2494,8.0
2495,8.0
2496,6.0
2497,7.0
2498,8.0
2499,8.0
2500,7.0
2501,7.0
2502,8.0
2503,7.0
2504,7.0
2505,6.0
2506,7.0
2507,6.0
2508,7.0
2509,7.0
2510,7.0
2511,8.0
2512,7.0
2513,7.0
2514,8.0
2515,8.0
2516,7.0
2517,8.0
2518,8.0
2519,8.0
2520,8.0
2521,7.0
2522,7.0
2523,6.0
2524,7.0
2525,8.0
2526,7.0
2527,6.0
2528,7.0
2529,8.0
2530,8.0
2531,8.0
2532,7.0
2533,8.0
2534,8.0
2535,8.0
2536,7.0
2537,7.0
2538,7.0
2539,6.0
2540,7.0
2541,7.0
2542,6.0
2543,8.0
2544,8.0
2545,7.0
2546,8.0
2547,7.0
2548,7.0
2549,7.0
2550,7.0
2551,7.0
2552,7.0
2553,7.0
2554,6.0
2555,8.0
2556,8.0
2557,7.0
2558,8.0
2559,7.0
2560,6.0
2561,7.0
2562,7.0
2563,7.0
2564,7.0
2565,7.0
2566,8.0
2567,7.0
2568,6.0
2569,7.0
2570,6.0
2571,7.0
2572,7.0
2573,8.0
2574,7.0
2575,6.0
2576,7.0
2577,6.0
2578,6.0
2579,6.0
2580,7.0
2581,8.0
2582,7.0
2583,7.0
2584,6.0
2585,8.0
2586,7.0
2587,8.0
2588,8.0
2589,7.0
2590,7.0
2591,8.0
2592,7.0
2593,6.0
2594,8.0
2595,7.0
2596,8.0
2597,8.0
2598,6.0
2599,7.0
2600,8.0
2601,7.0
2602,8.0
2603,7.0
2604,8.0
2605,7.0
2606,7.0
2607,7.0
2608,8.0
2609,6.0
2610,8.0
2611,6.0
2612,8.0
2613,7.0
2614,7.0
2615,8.0
2616,8.0
2617,6.0
2618,7.0
2619,8.0
2620,7.0
2621,8.0
2622,6.0
2623,6.0
2624,6.0
2625,8.0
2626,8.0
2627,7.0
2628,7.0
2629,8.0
2630,8.0
2631,7.0
2632,7.0
2633,8.0
2634,6.0
2635,8.0
2636,8.0
2637,6.0
2638,7.0
2639,7.0
2640,6.0
2641,8.0
2642,7.0
2643,6.0
2644,8.0
2645,8.0
2646,6.0
2647,8.0
2648,6.0
2649,8.0
2650,8.0
2651,6.0
2652,7.0
2653,8.0
2654,6.0
2655,8.0
2656,8.0
2657,8.0
2658,6.0
2659,7.0
2660,7.0
2661,7.0
2662,6.0
2663,8.0
2664,7.0
2665,6.0
2666,8.0
2667,8.0
2668,7.0
2669,8.0
2670,7.0
2671,8.0
2672,7.0
2673,7.0
2674,7.0
2675,8.0
2676,8.0
2677,7.0
2678,8.0
2679,8.0
2680,7.0
2681,6.0
2682,8.0
2683,7.0
2684,8.0
2685,7.0
2686,8.0
2687,7.0
2688,8.0
2689,6.0
2690,8.0
2691,7.0
2692,6.0
2693,8.0
2694,7.0
2695,7.0
2696,7.0
2697,8.0
2698,6.0
2699,8.0
2700,7.0
2701,6.0
2702,7.0
2703,7.0
2704,8.0
2705,7.0
2706,7.0
2707,6.0
2708,7.0
2709,7.0
2710,7.0
2711,7.0
2712,7.0
2713,7.0
2714,7.0
2715,8.0
2716,6.0
2717,7.0
2718,7.0
2719,7.0
2720,7.0
2721,7.0
2722,8.0
2723,7.0
2724,7.0
2725,8.0
2726,7.0
2727,8.0
2728,8.0
2729,8.0
2730,7.0
2731,7.0
2732,5.0
2733,8.0
2734,8.0
2735,6.0
2736,7.0
2737,7.0
2738,6.0
2739,8.0
2740,7.0
2741,8.0
2742,8.0
2743,7.0
2744,7.0
2745,6.0
2746,8.0
2747,7.0
2748,8.0
2749,8.0
2750,6.0
2751,8.0
2752,8.0
2753,7.0
2754,8.0
2755,7.0
2756,7.0
2757,7.0
2758,7.0
2759,9.0
2760,7.0
2761,8.0
2762,7.0
2763,6.0
2764,7.0
2765,8.0
2766,9.0
2767,8.0
2768,9.0
2769,5.0
2770,8.0
2771,7.0
2772,8.0
2773,7.0
2774,8.0
2775,7.0
2776,7.0
2777,7.0
2778,7.0
2779,7.0
2780,7.0
2781,6.0
2782,8.0
2783,7.0
2784,7.0
2785,8.0
2786,7.0
2787,8.0
2788,7.0
2789,7.0
2790,6.0
2791,6.0
2792,7.0
2793,8.0
2794,9.0
2795,8.0
2796,9.0
2797,6.0
2798,6.0
2799,7.0
2800,7.0
2801,7.0
2802,8.0
2803,7.0
2804,6.0
2805,7.0
2806,7.0
2807,7.0
2808,7.0
2809,6.0
2810,7.0
2811,7.0
2812,7.0
2813,7.0
2814,8.0
2815,7.0
2816,7.0
2817,7.0
2818,8.0
2819,6.0
2820,7.0
2821,7.0
2822,7.0
2823,7.0
2824,7.0
2825,8.0
2826,8.0
2827,7.0
2828,8.0
2829,7.0
2830,7.0
2831,7.0
2832,7.0
2833,8.0
2834,8.0
2835,7.0
2836,7.0
2837,7.0
2838,7.0
2839,7.0
2840,8.0
2841,7.0
2842,7.0
2843,7.0
2844,7.0
2845,8.0
2846,7.0
2847,7.0
2848,6.0
2849,7.0
2850,7.0
2851,8.0
2852,8.0
2853,8.0
2854,7.0
2855,8.0
2856,6.0
2857,7.0
2858,8.0
2859,7.0
2860,8.0
2861,7.0
2862,8.0
2863,7.0
2864,9.0
2865,6.0
2866,7.0
2867,7.0
2868,6.0
2869,7.0
2870,8.0
2871,7.0
2872,7.0
2873,8.0
2874,8.0
2875,8.0
2876,8.0
2877,6.0
2878,8.0
2879,7.0
2880,7.0
2881,8.0
2882,8.0
2883,7.0
2884,7.0
2885,8.0
2886,8.0
2887,7.0
2888,7.0
2889,7.0
2890,7.0
2891,9.0
2892,6.0
2893,8.0
2894,7.0
2895,7.0
2896,7.0
2897,8.0
2898,7.0
2899,8.0
2900,7.0
2901,7.0
2902,8.0
2903,7.0
2904,7.0
2905,8.0
2906,7.0
2907,8.0
2908,6.0
2909,6.0
2910,7.0
2911,6.0
2912,7.0
2913,8.0
2914,8.0
2915,7.0
2916,7.0
2917,5.0
2918,8.0
2919,7.0
2920,7.0
2921,6.0
2922,7.0
2923,6.0
2924,7.0
2925,7.0
2926,7.0
2927,9.0
2928,7.0
2929,7.0
2930,6.0
2931,6.0
2932,7.0
2933,7.0
2934,8.0
2935,7.0
2936,6.0
2937,8.0
2938,8.0
2939,7.0
2940,7.0
2941,8.0
2942,7.0
2943,7.0
2944,8.0
2945,8.0
2946,8.0
2947,6.0
2948,6.0
2949,6.0
2950,7.0
2951,7.0
2952,6.0
2953,6.0
2954,6.0
2955,7.0
2956,7.0
2957,8.0
2958,7.0
2959,8.0
2960,8.0
2961,6.0
2962,7.0
2963,7.0
2964,8.0
2965,8.0
2966,7.0
2967,7.0
2968,7.0
2969,9.0
2970,7.0
2971,7.0
2972,8.0
2973,8.0
2974,8.0
2975,7.0
2976,7.0
2977,8.0
2978,8.0
2979,7.0
2980,6.0
2981,7.0
2982,7.0
2983,7.0
2984,7.0
2985,7.0
2986,7.0
2987,6.0
2988,7.0
2989,8.0
2990,7.0
2991,7.0
2992,7.0
2993,8.0
2994,7.0
2995,8.0
2996,7.0
2997,7.0
2998,6.0
2999,7.0
3000,8.0
3001,7.0
3002,7.0
3003,7.0
3004,7.0
3005,7.0
3006,6.0
3007,6.0
3008,7.0
3009,8.0
3010,8.0
3011,6.0
3012,8.0
3013,7.0
3014,7.0
3015,8.0
3016,6.0
3017,9.0
3018,8.0
3019,6.0
3020,7.0
3021,8.0
3022,8.0
3023,8.0
3024,7.0
3025,8.0
3026,8.0
3027,7.0
3028,8.0
3029,6.0
3030,8.0
3031,8.0
3032,7.0
3033,7.0
3034,8.0
3035,6.0
3036,7.0
3037,7.0
3038,8.0
3039,7.0
3040,7.0
3041,6.0
3042,8.0
3043,7.0
3044,6.0
3045,8.0
3046,6.0
3047,8.0
3048,7.0
3049,7.0
3050,7.0
3051,7.0
3052,6.0
3053,7.0
3054,7.0
3055,6.0
3056,8.0
3057,8.0
3058,6.0
3059,7.0
3060,8.0
3061,7.0
3062,7.0
3063,8.0
3064,7.0
3065,6.0
3066,6.0
3067,7.0
3068,7.0
3069,8.0
3070,6.0
3071,8.0
3072,7.0
3073,7.0
3074,7.0
3075,8.0
3076,7.0
3077,8.0
3078,6.0
3079,7.0
3080,7.0
3081,6.0
3082,8.0
3083,7.0
3084,7.0
3085,7.0
3086,8.0
3087,8.0
3088,7.0
3089,7.0
3090,7.0
3091,8.0
3092,8.0
3093,6.0
3094,6.0
3095,6.0
3096,6.0
3097,8.0
3098,6.0
3099,6.0
3100,7.0
3101,7.0
3102,8.0
3103,8.0
3104,6.0
3105,7.0
3106,7.0
3107,6.0
3108,6.0
3109,7.0
3110,7.0
3111,7.0
3112,6.0
3113,6.0
3114,7.0
3115,7.0
3116,7.0
3117,7.0
3118,7.0
3119,6.0
3120,8.0
3121,8.0
3122,9.0
3123,7.0
3124,9.0
3125,7.0
3126,7.0
3127,6.0
3128,7.0
3129,7.0
3130,7.0
3131,7.0
3132,7.0
3133,8.0
3134,7.0
3135,8.0
3136,7.0
3137,7.0
3138,7.0
3139,8.0
3140,7.0
3141,6.0
3142,7.0
3143,8.0
3144,7.0
3145,7.0
3146,6.0
3147,6.0
3148,7.0
3149,7.0
3150,8.0
3151,8.0
3152,9.0
3153,6.0
3154,7.0
3155,6.0
3156,6.0
3157,6.0
3158,8.0
3159,7.0
3160,7.0
3161,6.0
3162,7.0
3163,8.0
3164,8.0
3165,7.0
3166,8.0
3167,7.0
3168,8.0
3169,8.0
3170,6.0
3171,7.0
3172,7.0
3173,7.0
3174,7.0
3175,8.0
3176,7.0
3177,7.0
3178,7.0
3179,6.0
3180,8.0
3181,6.0
3182,7.0
3183,7.0
3184,8.0
3185,7.0
3186,7.0
3187,7.0
3188,8.0
3189,7.0
3190,7.0
3191,7.0
3192,7.0
3193,6.0
3194,7.0
3195,7.0
3196,7.0
3197,8.0
3198,7.0
3199,7.0
3200,7.0
3201,7.0
3202,6.0
3203,8.0
3204,8.0
3205,8.0
3206,7.0
3207,9.0
3208,8.0
3209,8.0
3210,7.0
3211,6.0
3212,7.0
3213,7.0
3214,6.0
3215,7.0
3216,8.0
3217,6.0
3218,8.0
3219,8.0
3220,8.0
3221,7.0
3222,8.0
3223,8.0
3224,8.0
3225,6.0
3226,8.0
3227,8.0
3228,8.0
3229,7.0
3230,8.0
3231,7.0
3232,8.0
3233,8.0
3234,8.0
3235,7.0
3236,7.0
3237,8.0
3238,7.0
3239,7.0
3240,8.0
3241,8.0
3242,7.0
3243,8.0
3244,8.0
3245,6.0
3246,7.0
3247,7.0
3248,6.0
3249,6.0
3250,7.0
3251,8.0
3252,7.0
3253,6.0
3254,7.0
3255,8.0
3256,8.0
3257,8.0
3258,8.0
3259,6.0
3260,8.0
3261,8.0
3262,8.0
3263,7.0
3264,8.0
3265,8.0
3266,6.0
3267,6.0
3268,7.0
3269,7.0
3270,8.0
3271,8.0
3272,6.0
3273,7.0
3274,7.0
3275,7.0
3276,7.0
3277,8.0
3278,8.0
3279,8.0
3280,7.0
3281,7.0
3282,7.0
3283,7.0
3284,7.0
3285,7.0
3286,7.0
3287,6.0
3288,6.0
3289,8.0
3290,7.0
3291,9.0
3292,7.0
3293,6.0
3294,7.0
3295,7.0
3296,8.0
3297,7.0
3298,7.0
3299,8.0
3300,7.0
3301,7.0
3302,7.0
3303,8.0
3304,8.0
3305,7.0
3306,8.0
3307,8.0
3308,7.0
3309,8.0
3310,7.0
3311,7.0
3312,8.0
3313,8.0
3314,6.0
3315,8.0
3316,7.0
3317,8.0
3318,6.0
3319,8.0
3320,8.0
3321,8.0
3322,7.0
3323,7.0
3324,8.0
3325,7.0
3326,7.0
3327,6.0
3328,7.0
3329,6.0
3330,8.0
3331,8.0
3332,7.0
3333,7.0
3334,7.0
3335,7.0
3336,7.0
3337,8.0
3338,5.0
3339,6.0
3340,8.0
3341,7.0
3342,7.0
3343,7.0
3344,8.0
3345,7.0
3346,8.0
3347,8.0
3348,7.0
3349,8.0
3350,7.0
3351,7.0
3352,6.0
3353,7.0
3354,6.0
3355,8.0
3356,7.0
3357,8.0
3358,7.0
3359,7.0
3360,8.0
3361,7.0
3362,7.0
3363,8.0
3364,6.0
3365,7.0
3366,7.0
3367,7.0
3368,8.0
3369,7.0
3370,8.0
3371,7.0
3372,7.0
3373,8.0
3374,8.0
3375,9.0
3376,6.0
3377,8.0
3378,7.0
3379,8.0
3380,6.0
3381,7.0
3382,8.0
3383,7.0
3384,8.0
3385,8.0
3386,8.0
3387,7.0
3388,7.0
3389,7.0
3390,7.0
3391,6.0
3392,7.0
3393,7.0
3394,7.0
3395,9.0
3396,7.0
3397,8.0
3398,6.0
3399,8.0
3400,6.0
3401,7.0
3402,6.0
3403,7.0
3404,8.0
3405,6.0
3406,8.0
3407,7.0
3408,7.0
3409,6.0
3410,7.0
3411,8.0
3412,7.0
3413,7.0
3414,7.0
3415,7.0
3416,7.0
3417,7.0
3418,7.0
3419,6.0
3420,7.0
3421,7.0
3422,8.0
3423,8.0
3424,8.0
3425,7.0
3426,6.0
3427,8.0
3428,7.0
3429,8.0
3430,7.0
3431,8.0
3432,7.0
3433,7.0
3434,7.0
3435,6.0
3436,8.0
3437,8.0
3438,8.0
3439,7.0
3440,8.0
3441,7.0
3442,9.0
3443,8.0
3444,7.0
3445,6.0
3446,7.0
3447,7.0
3448,7.0
3449,7.0
3450,8.0
3451,7.0
3452,6.0
3453,8.0
3454,7.0
3455,7.0
3456,7.0
3457,7.0
3458,7.0
3459,7.0
3460,8.0
3461,7.0
3462,7.0
3463,7.0
3464,6.0
3465,7.0
3466,7.0
3467,7.0
3468,8.0
3469,8.0
3470,8.0
3471,7.0
3472,7.0
3473,8.0
3474,8.0
3475,7.0
3476,7.0
3477,6.0
3478,7.0
3479,8.0
3480,8.0
3481,7.0
3482,7.0
3483,7.0
3484,8.0
3485,6.0
3486,6.0
3487,7.0
3488,7.0
3489,8.0
3490,8.0
3491,8.0
3492,7.0
3493,6.0
3494,6.0
3495,7.0
3496,6.0
3497,6.0
3498,7.0
3499,6.0
3500,7.0
3501,7.0
3502,7.0
3503,7.0
3504,7.0
3505,6.0
3506,7.0
3507,8.0
3508,7.0
3509,7.0
3510,8.0
3511,8.0
3512,7.0
3513,8.0
3514,7.0
3515,7.0
3516,7.0
3517,7.0
3518,8.0
3519,9.0
3520,7.0
3521,7.0
3522,8.0
3523,7.0
3524,8.0
3525,8.0
3526,8.0
3527,6.0
3528,7.0
3529,8.0
3530,7.0
3531,7.0
3532,8.0
3533,6.0
3534,8.0
3535,7.0
3536,6.0
3537,8.0
3538,7.0
3539,8.0
3540,7.0
3541,8.0
3542,6.0
3543,7.0
3544,7.0
3545,6.0
3546,7.0
3547,7.0
3548,8.0
3549,6.0
3550,6.0
3551,7.0
3552,7.0
3553,8.0
3554,7.0
3555,7.0
3556,7.0
3557,7.0
3558,7.0
3559,7.0
3560,7.0
3561,6.0
3562,7.0
3563,8.0
3564,8.0
3565,6.0
3566,8.0
3567,6.0
3568,7.0
3569,6.0
3570,8.0
3571,7.0
3572,6.0
3573,8.0
3574,7.0
3575,7.0
3576,7.0
3577,8.0
3578,7.0
3579,6.0
3580,7.0
3581,7.0
3582,7.0
3583,7.0
3584,8.0
3585,7.0
3586,7.0
3587,7.0
3588,7.0
3589,8.0
3590,7.0
3591,8.0
3592,7.0
3593,7.0
3594,8.0
3595,6.0
3596,7.0
3597,8.0
3598,8.0
3599,8.0
3600,7.0
3601,8.0
3602,6.0
3603,7.0
3604,8.0
3605,7.0
3606,7.0
3607,7.0
3608,7.0
3609,8.0
3610,6.0
3611,8.0
3612,7.0
3613,8.0
3614,7.0
3615,7.0
3616,8.0
3617,7.0
3618,7.0
3619,8.0
3620,7.0
3621,8.0
3622,7.0
3623,7.0
3624,8.0
3625,7.0
3626,7.0
3627,6.0
3628,8.0
3629,8.0
3630,8.0
