id,puntuacion
5385,8.0
5386,8.0
5387,7.0
5388,7.0
5389,7.0
5390,6.0
5391,7.0
5392,8.0
5393,7.0
5394,8.0
5395,6.0
5396,7.0
5397,8.0
5398,8.0
5399,7.0
5400,7.0
5401,7.0
5402,8.0
5403,7.0
5404,7.0
5405,8.0
5406,8.0
5407,9.0
5408,7.0
5409,8.0
5410,6.0
5411,8.0
5412,8.0
5413,6.0
5414,7.0
5415,7.0
5416,8.0
5417,7.0
5418,7.0
5419,8.0
5420,8.0
5421,7.0
5422,7.0
5423,7.0
5424,6.0
5425,8.0
5426,6.0
5427,7.0
5428,7.0
5429,6.0
5430,7.0
5431,6.0
5432,7.0
5433,7.0
5434,7.0
5435,7.0
5436,7.0
5437,7.0
5438,6.0
5439,8.0
5440,8.0
5441,8.0
5442,6.0
5443,7.0
5444,8.0
5445,8.0
5446,8.0
5447,9.0
5448,8.0
5449,7.0
5450,7.0
5451,7.0
5452,8.0
5453,8.0
5454,8.0
5455,7.0
5456,7.0
5457,7.0
5458,6.0
5459,8.0
5460,7.0
5461,7.0
5462,8.0
5463,8.0
5464,6.0
5465,7.0
5466,7.0
5467,8.0
5468,7.0
5469,7.0
5470,7.0
5471,7.0
5472,8.0
5473,8.0
5474,7.0
5475,8.0
5476,7.0
5477,6.0
5478,7.0
5479,7.0
5480,8.0
5481,7.0
5482,8.0
5483,7.0
5484,8.0
5485,8.0
5486,7.0
5487,8.0
5488,7.0
5489,7.0
5490,6.0
5491,8.0
5492,8.0
5493,6.0
5494,7.0
5495,8.0
5496,7.0
5497,6.0
5498,7.0
5499,6.0
5500,8.0
5501,8.0
5502,7.0
5503,7.0
5504,8.0
5505,7.0
5506,8.0
5507,7.0
5508,6.0
5509,7.0
5510,7.0
5511,7.0
5512,6.0
5513,7.0
5514,7.0
5515,8.0
5516,6.0
5517,7.0
5518,7.0
5519,8.0
5520,7.0
5521,8.0
5522,7.0
5523,7.0
5524,6.0
5525,8.0
5526,8.0
5527,7.0
5528,7.0
5529,7.0
5530,6.0
5531,9.0
5532,8.0
5533,7.0
5534,8.0
5535,8.0
5536,7.0
5537,8.0
5538,7.0
5539,8.0
5540,8.0
5541,6.0
5542,7.0
5543,9.0
5544,7.0
5545,7.0
5546,8.0
5547,6.0
5548,8.0
5549,8.0
5550,8.0
5551,7.0
5552,7.0
5553,8.0
5554,8.0
5555,6.0
5556,6.0
5557,8.0
5558,7.0
5559,7.0
5560,7.0
5561,6.0
5562,8.0
5563,7.0
5564,7.0
5565,8.0
5566,7.0
5567,6.0
5568,6.0
5569,9.0
5570,8.0
5571,8.0
5572,7.0
5573,7.0
5574,7.0
5575,8.0
5576,8.0
5577,8.0
5578,6.0
5579,6.0
5580,8.0
5581,7.0
5582,7.0
5583,7.0
5584,8.0
5585,8.0
5586,7.0
5587,7.0
5588,7.0
5589,6.0
5590,7.0
5591,7.0
5592,7.0
5593,7.0
5594,6.0
5595,6.0
5596,7.0
5597,6.0
5598,8.0
5599,7.0
5600,7.0
5601,7.0
5602,6.0
5603,6.0
5604,6.0
5605,7.0
5606,6.0
5607,7.0
5608,8.0
5609,8.0
5610,8.0
5611,8.0
5612,7.0
5613,6.0
5614,6.0
5615,6.0
5616,8.0
5617,6.0
5618,7.0
5619,8.0
5620,8.0
5621,7.0
5622,8.0
5623,7.0
5624,7.0
5625,8.0
5626,7.0
5627,7.0
5628,7.0
5629,7.0
5630,7.0
5631,8.0
5632,8.0
5633,7.0
5634,7.0
5635,7.0
5636,8.0
5637,7.0
5638,6.0
5639,8.0
5640,8.0
5641,7.0
5642,5.0
5643,6.0
5644,7.0
5645,7.0
5646,7.0
5647,8.0
5648,6.0
5649,7.0
5650,6.0
5651,6.0
5652,6.0
5653,8.0
5654,8.0
5655,9.0
5656,7.0
5657,7.0
5658,8.0
5659,8.0
5660,7.0
5661,7.0
5662,8.0
5663,7.0
5664,7.0
5665,8.0
5666,6.0
5667,8.0
5668,8.0
5669,7.0
5670,8.0
5671,7.0
5672,8.0
5673,8.0
5674,7.0
5675,8.0
5676,7.0
5677,7.0
5678,6.0
5679,7.0
5680,7.0
5681,7.0
5682,7.0
5683,7.0
5684,6.0
5685,8.0
5686,7.0
5687,7.0
5688,6.0
5689,8.0
5690,6.0
5691,6.0
5692,7.0
5693,7.0
5694,7.0
5695,7.0
5696,7.0
5697,7.0
5698,8.0
5699,8.0
5700,7.0
5701,8.0
5702,7.0
5703,7.0
5704,6.0
5705,8.0
5706,7.0
5707,7.0
5708,7.0
5709,8.0
5710,8.0
5711,8.0
5712,7.0
5713,8.0
5714,6.0
5715,8.0
5716,6.0
5717,8.0
5718,8.0
5719,7.0
5720,7.0
5721,8.0
5722,7.0
5723,6.0
5724,7.0
5725,8.0
5726,7.0
5727,7.0
5728,7.0
5729,7.0
5730,8.0
5731,6.0
5732,7.0
5733,7.0
5734,7.0
5735,7.0
5736,8.0
5737,8.0
5738,7.0
5739,7.0
5740,7.0
5741,7.0
5742,7.0
5743,7.0
5744,6.0
5745,8.0
5746,6.0
5747,8.0
5748,7.0
5749,8.0
5750,8.0
5751,6.0
5752,7.0
5753,7.0
5754,7.0
5755,6.0
5756,8.0
5757,7.0
5758,6.0
5759,8.0
5760,8.0
5761,6.0
5762,7.0
5763,7.0
5764,7.0
5765,8.0
5766,7.0
5767,7.0
5768,7.0
5769,6.0
5770,6.0
5771,7.0
5772,6.0
5773,7.0
5774,7.0
5775,7.0
5776,7.0
5777,8.0
5778,7.0
5779,8.0
5780,7.0
5781,7.0
5782,7.0
5783,8.0
5784,7.0
5785,7.0
5786,6.0
5787,6.0
5788,8.0
5789,6.0
5790,7.0
5791,7.0
5792,7.0
5793,7.0
5794,7.0
5795,6.0
5796,6.0
5797,7.0
5798,8.0
5799,6.0
5800,8.0
5801,8.0
5802,8.0
5803,8.0
5804,7.0
5805,8.0
5806,7.0
5807,7.0
5808,7.0
5809,8.0
5810,7.0
5811,8.0
5812,7.0
5813,9.0
5814,7.0
5815,7.0
5816,8.0
5817,8.0
5818,8.0
5819,7.0
5820,7.0
5821,7.0
5822,7.0
5823,7.0
5824,9.0
5825,7.0
5826,7.0
5827,7.0
5828,8.0
5829,7.0
5830,8.0
5831,7.0
5832,6.0
5833,8.0
5834,6.0
5835,7.0
5836,7.0
5837,9.0
5838,7.0
5839,8.0
5840,7.0
5841,8.0
5842,7.0
5843,8.0
5844,8.0
5845,8.0
5846,7.0
5847,8.0
5848,7.0
5849,7.0
5850,7.0
5851,7.0
5852,8.0
5853,6.0
5854,7.0
5855,8.0
5856,9.0
5857,7.0
5858,8.0
5859,7.0
5860,7.0
5861,7.0
5862,8.0
5863,7.0
5864,7.0
5865,7.0
5866,7.0
5867,7.0
5868,8.0
5869,8.0
5870,8.0
5871,8.0
5872,7.0
5873,7.0
5874,6.0
5875,7.0
5876,8.0
5877,7.0
5878,8.0
5879,8.0
5880,7.0
5881,8.0
5882,7.0
5883,6.0
5884,7.0
5885,7.0
5886,6.0
5887,7.0
5888,7.0
5889,8.0
5890,7.0
5891,8.0
5892,6.0
5893,8.0
5894,7.0
5895,7.0
5896,8.0
5897,8.0
5898,6.0
5899,6.0
5900,7.0
5901,7.0
5902,7.0
5903,8.0
5904,8.0
5905,8.0
5906,7.0
5907,7.0
5908,7.0
5909,8.0
5910,6.0
5911,6.0
5912,7.0
5913,8.0
5914,7.0
5915,8.0
5916,7.0
5917,7.0
5918,7.0
5919,6.0
5920,7.0
5921,8.0
5922,7.0
5923,8.0
5924,6.0
5925,7.0
5926,7.0
5927,6.0
5928,7.0
5929,6.0
5930,7.0
5931,8.0
5932,7.0
5933,7.0
5934,7.0
5935,8.0
5936,8.0
5937,7.0
5938,7.0
5939,7.0
5940,7.0
5941,8.0
5942,9.0
5943,6.0
5944,8.0
5945,7.0
5946,8.0
5947,7.0
5948,6.0
5949,7.0
5950,7.0
5951,8.0
5952,8.0
5953,8.0
5954,6.0
5955,8.0
5956,7.0
5957,7.0
5958,6.0
5959,7.0
5960,7.0
5961,8.0
5962,7.0
5963,8.0
5964,8.0
5965,7.0
5966,7.0
5967,7.0
5968,7.0
5969,7.0
5970,8.0
5971,8.0
5972,7.0
5973,8.0
5974,8.0
5975,7.0
5976,8.0
5977,9.0
5978,6.0
5979,7.0
5980,8.0
5981,7.0
5982,8.0
5983,6.0
5984,7.0
5985,7.0
5986,8.0
5987,7.0
5988,6.0
5989,7.0
5990,6.0
5991,7.0
5992,7.0
5993,8.0
5994,6.0
5995,8.0
5996,8.0
5997,7.0
5998,8.0
5999,8.0
6000,7.0
6001,6.0
6002,8.0
6003,8.0
6004,7.0
6005,7.0
6006,7.0
6007,7.0
6008,7.0
6009,8.0
6010,7.0
6011,8.0
6012,6.0
6013,7.0
6014,7.0
6015,8.0
6016,6.0
6017,7.0
6018,7.0
6019,7.0
6020,7.0
6021,7.0
6022,8.0
6023,6.0
6024,7.0
6025,8.0
6026,8.0
6027,7.0
6028,7.0
6029,7.0
6030,7.0
6031,7.0
6032,8.0
6033,6.0
6034,8.0
6035,7.0
6036,8.0
6037,6.0
6038,8.0
6039,8.0
6040,7.0
6041,8.0
6042,8.0
6043,7.0
6044,7.0
6045,7.0
6046,7.0
6047,8.0
6048,7.0
6049,6.0
6050,6.0
6051,7.0
6052,7.0
6053,7.0
6054,7.0
6055,7.0
6056,6.0
6057,8.0
6058,8.0
6059,7.0
6060,8.0
6061,8.0
6062,7.0
6063,8.0
6064,7.0
6065,7.0
6066,8.0
6067,6.0
6068,7.0
6069,7.0
6070,9.0
6071,6.0
6072,6.0
6073,7.0
6074,9.0
6075,8.0
6076,7.0
6077,7.0
6078,6.0
6079,7.0
6080,7.0
6081,7.0
6082,8.0
6083,7.0
6084,7.0
6085,7.0
6086,8.0
6087,7.0
6088,8.0
6089,6.0
6090,7.0
6091,8.0
6092,7.0
6093,7.0
6094,6.0
6095,7.0
6096,7.0
6097,9.0
6098,7.0
6099,7.0
6100,8.0
6101,8.0
6102,7.0
6103,7.0
6104,8.0
6105,8.0
6106,6.0
6107,7.0
6108,6.0
6109,7.0
6110,7.0
6111,8.0
6112,6.0
6113,7.0
6114,6.0
6115,6.0
6116,6.0
6117,8.0
6118,7.0
6119,7.0
6120,7.0
6121,6.0
6122,8.0
6123,6.0
6124,7.0
6125,8.0
6126,7.0
6127,6.0
6128,6.0
6129,7.0
6130,8.0
6131,7.0
6132,7.0
6133,6.0
6134,8.0
6135,7.0
6136,7.0
6137,6.0
6138,7.0
6139,7.0
6140,7.0
6141,6.0
6142,6.0
6143,7.0
6144,6.0
6145,8.0
6146,6.0
6147,8.0
6148,7.0
6149,7.0
6150,7.0
6151,7.0
6152,6.0
6153,6.0
6154,6.0
6155,7.0
6156,7.0
6157,8.0
6158,7.0
6159,7.0
6160,8.0
6161,6.0
6162,8.0
6163,7.0
6164,7.0
6165,7.0
6166,7.0
6167,7.0
6168,7.0
6169,6.0
6170,7.0
6171,7.0
6172,7.0
6173,7.0
6174,7.0
6175,8.0
6176,7.0
6177,8.0
6178,8.0
6179,7.0
6180,6.0
6181,7.0
6182,7.0
6183,7.0
6184,7.0
6185,6.0
6186,6.0
6187,7.0
6188,8.0
6189,8.0
6190,7.0
6191,8.0
6192,7.0
6193,7.0
6194,8.0
6195,8.0
6196,8.0
6197,8.0
6198,8.0
6199,7.0
6200,6.0
6201,7.0
6202,8.0
6203,7.0
6204,9.0
6205,7.0
6206,6.0
6207,8.0
6208,7.0
6209,7.0
6210,6.0
6211,7.0
6212,6.0
6213,7.0
6214,7.0
6215,8.0
6216,8.0
6217,8.0
6218,8.0
6219,7.0
6220,8.0
6221,7.0
6222,7.0
6223,6.0
6224,7.0
6225,7.0
6226,7.0
6227,7.0
6228,6.0
6229,7.0
6230,7.0
6231,6.0
6232,6.0
6233,6.0
6234,6.0
6235,7.0
6236,8.0
6237,8.0
6238,7.0
6239,8.0
6240,8.0
6241,6.0
6242,6.0
6243,7.0
6244,7.0
6245,5.0
6246,6.0
6247,7.0
6248,7.0
6249,8.0
6250,8.0
6251,7.0
6252,7.0
6253,7.0
6254,8.0
6255,7.0
6256,7.0
6257,8.0
6258,5.0
6259,7.0
6260,8.0
6261,7.0
6262,7.0
6263,8.0
6264,7.0
6265,7.0
6266,7.0
6267,8.0
6268,8.0
6269,8.0
6270,7.0
6271,6.0
6272,7.0
6273,7.0
6274,7.0
6275,7.0
6276,7.0
6277,7.0
6278,7.0
6279,8.0
6280,8.0
6281,7.0
6282,8.0
6283,6.0
6284,7.0
6285,7.0
6286,6.0
6287,7.0
6288,8.0
6289,7.0
6290,7.0
6291,8.0
6292,6.0
6293,7.0
6294,7.0
6295,8.0
6296,7.0
6297,7.0
6298,7.0
6299,6.0
6300,6.0
6301,6.0
6302,7.0
6303,8.0
6304,7.0
6305,7.0
6306,5.0
6307,7.0
6308,7.0
6309,7.0
6310,7.0
6311,6.0
6312,8.0
6313,7.0
6314,6.0
6315,8.0
6316,7.0
6317,8.0
6318,7.0
6319,7.0
6320,8.0
6321,8.0
6322,7.0
6323,7.0
6324,7.0
6325,5.0
6326,6.0
6327,6.0
6328,7.0
6329,6.0
6330,8.0
6331,6.0
6332,7.0
6333,6.0
6334,7.0
6335,8.0
6336,7.0
6337,6.0
6338,7.0
6339,6.0
6340,7.0
6341,7.0
6342,7.0
6343,8.0
6344,8.0
6345,8.0
6346,7.0
6347,7.0
6348,6.0
6349,8.0
6350,9.0
6351,8.0
6352,7.0
6353,7.0
6354,6.0
6355,7.0
6356,8.0
6357,8.0
6358,8.0
6359,7.0
6360,8.0
6361,7.0
6362,7.0
6363,8.0
6364,7.0
6365,6.0
6366,6.0
6367,8.0
6368,6.0
6369,8.0
6370,8.0
6371,7.0
6372,7.0
6373,7.0
6374,7.0
6375,8.0
6376,7.0
6377,6.0
6378,6.0
6379,7.0
6380,8.0
6381,8.0
6382,7.0
6383,7.0
6384,7.0
6385,6.0
6386,7.0
6387,7.0
6388,8.0
6389,8.0
6390,7.0
6391,7.0
6392,8.0
6393,7.0
6394,7.0
6395,7.0
6396,8.0
6397,7.0
6398,8.0
6399,7.0
6400,7.0
6401,7.0
6402,8.0
6403,8.0
6404,7.0
6405,8.0
6406,7.0
6407,8.0
6408,6.0
6409,6.0
6410,7.0
6411,8.0
6412,7.0
6413,7.0
6414,6.0
6415,7.0
6416,8.0
6417,8.0
6418,7.0
6419,7.0
6420,7.0
6421,7.0
6422,7.0
6423,6.0
6424,7.0
6425,8.0
6426,7.0
6427,7.0
6428,6.0
6429,6.0
6430,8.0
6431,8.0
6432,7.0
6433,9.0
6434,7.0
6435,8.0
6436,8.0
6437,8.0
6438,7.0
6439,8.0
6440,6.0
6441,8.0
6442,7.0
6443,7.0
6444,7.0
6445,7.0
6446,6.0
6447,8.0
6448,8.0
6449,7.0
6450,7.0
6451,7.0
6452,7.0
6453,7.0
6454,7.0
6455,7.0
6456,7.0
6457,8.0
6458,6.0
6459,6.0
6460,7.0
6461,7.0
6462,8.0
6463,7.0
6464,8.0
6465,8.0
6466,8.0
6467,8.0
6468,8.0
6469,6.0
6470,8.0
6471,7.0
6472,7.0
6473,6.0
6474,8.0
6475,7.0
6476,8.0
6477,7.0
6478,7.0
6479,8.0
6480,8.0
6481,7.0
6482,7.0
6483,8.0
6484,7.0
6485,8.0
6486,6.0
6487,5.0
6488,7.0
6489,7.0
6490,8.0
6491,7.0
6492,8.0
6493,7.0
6494,8.0
6495,7.0
6496,8.0
6497,7.0
6498,7.0
6499,7.0
6500,6.0
6501,6.0
6502,7.0
6503,7.0
6504,7.0
6505,6.0
6506,7.0
6507,7.0
6508,8.0
6509,7.0
6510,8.0
6511,7.0
6512,7.0
6513,6.0
6514,7.0
6515,6.0
6516,8.0
6517,8.0
6518,7.0
6519,7.0
6520,9.0
6521,6.0
6522,7.0
6523,7.0
6524,6.0
6525,6.0
6526,7.0
6527,7.0
6528,7.0
6529,7.0
6530,7.0
6531,8.0
6532,7.0
6533,6.0
6534,7.0
6535,7.0
6536,7.0
6537,7.0
6538,7.0
6539,8.0
6540,8.0
6541,7.0
6542,9.0
6543,7.0
6544,7.0
6545,6.0
6546,7.0
6547,8.0
6548,7.0
6549,8.0
6550,7.0
6551,7.0
6552,8.0
6553,8.0
6554,7.0
6555,8.0
6556,8.0
6557,7.0
6558,6.0
6559,7.0
6560,7.0
6561,7.0
6562,7.0
6563,9.0
6564,8.0
6565,7.0
6566,6.0
6567,7.0
6568,7.0
6569,6.0
6570,7.0
6571,7.0
6572,7.0
6573,6.0
6574,7.0
6575,6.0
6576,7.0
6577,7.0
6578,8.0
6579,7.0
6580,8.0
6581,8.0
6582,8.0
6583,8.0
6584,8.0
6585,7.0
6586,8.0
6587,7.0
6588,7.0
6589,7.0
6590,7.0
6591,7.0
6592,8.0
6593,8.0
6594,8.0
6595,7.0
6596,6.0
6597,7.0
6598,6.0
6599,8.0
6600,5.0
6601,6.0
6602,8.0
6603,6.0
6604,6.0
6605,7.0
6606,8.0
6607,8.0
6608,8.0
6609,8.0
6610,7.0
6611,7.0
6612,7.0
6613,8.0
6614,7.0
6615,7.0
6616,8.0
6617,8.0
6618,6.0
6619,8.0
6620,6.0
6621,6.0
6622,7.0
6623,7.0
6624,7.0
6625,7.0
6626,6.0
6627,6.0
6628,7.0
6629,8.0
6630,8.0
6631,8.0
6632,8.0
6633,6.0
6634,8.0
6635,7.0
6636,8.0
6637,8.0
6638,7.0
6639,7.0
6640,8.0
6641,7.0
6642,8.0
6643,7.0
6644,7.0
6645,7.0
6646,7.0
6647,8.0
6648,8.0
6649,9.0
6650,6.0
6651,6.0
6652,7.0
6653,6.0
6654,8.0
6655,8.0
6656,8.0
6657,9.0
6658,6.0
6659,8.0
6660,7.0
6661,7.0
6662,9.0
6663,6.0
6664,7.0
6665,7.0
6666,7.0
6667,8.0
6668,8.0
6669,7.0
6670,8.0
6671,7.0
6672,7.0
6673,6.0
6674,7.0
6675,7.0
6676,6.0
6677,7.0
6678,6.0
6679,7.0
6680,8.0
6681,7.0
6682,9.0
6683,8.0
6684,7.0
6685,8.0
6686,8.0
6687,9.0
6688,7.0
6689,7.0
6690,7.0
6691,8.0
6692,7.0
6693,6.0
6694,7.0
6695,6.0
6696,7.0
6697,8.0
6698,8.0
6699,7.0
6700,7.0
6701,6.0
6702,7.0
6703,7.0
6704,8.0
6705,6.0
6706,7.0
6707,6.0
6708,6.0
6709,6.0
6710,8.0
6711,7.0
6712,7.0
6713,8.0
6714,7.0
6715,7.0
6716,7.0
6717,6.0
6718,8.0
6719,7.0
6720,7.0
6721,7.0
6722,8.0
6723,7.0
6724,7.0
6725,6.0
6726,7.0
6727,8.0
6728,7.0
6729,8.0
6730,6.0
6731,8.0
6732,7.0
6733,6.0
6734,6.0
6735,7.0
6736,8.0
6737,7.0
6738,7.0
6739,6.0
6740,7.0
6741,8.0
6742,6.0
6743,8.0
6744,7.0
6745,6.0
6746,7.0
6747,7.0
6748,7.0
6749,7.0
6750,7.0
6751,8.0
6752,8.0
6753,7.0
6754,7.0
6755,7.0
6756,7.0
6757,8.0
6758,7.0
6759,8.0
6760,6.0
6761,7.0
6762,7.0
6763,8.0
6764,7.0
6765,7.0
6766,7.0
6767,8.0
6768,8.0
6769,6.0
6770,6.0
6771,7.0
6772,7.0
6773,7.0
6774,7.0
6775,7.0
6776,6.0
6777,6.0
6778,7.0
6779,8.0
6780,7.0
6781,7.0
6782,7.0
6783,7.0
6784,7.0
6785,8.0
6786,8.0
6787,6.0
6788,7.0
6789,7.0
6790,5.0
6791,8.0
6792,6.0
6793,7.0
6794,8.0
6795,8.0
6796,7.0
6797,5.0
6798,7.0
6799,7.0
6800,8.0
6801,8.0
6802,7.0
6803,8.0
6804,6.0
6805,6.0
6806,7.0
6807,8.0
6808,7.0
6809,6.0
6810,7.0
6811,7.0
6812,7.0
6813,7.0
6814,7.0
6815,7.0
6816,8.0
6817,7.0
6818,7.0
6819,8.0
6820,7.0
6821,7.0
6822,7.0
6823,7.0
6824,8.0
6825,8.0
6826,7.0
6827,8.0
6828,7.0
6829,7.0
6830,8.0
6831,7.0
6832,7.0
6833,7.0
6834,7.0
6835,7.0
6836,7.0
6837,8.0
6838,7.0
6839,9.0
6840,7.0
6841,8.0
6842,7.0
6843,7.0
6844,7.0
6845,5.0
6846,7.0
6847,7.0
6848,6.0
6849,6.0
6850,6.0
6851,7.0
6852,7.0
6853,8.0
6854,8.0
6855,8.0
6856,7.0
6857,7.0
6858,7.0
6859,7.0
6860,8.0
6861,7.0
6862,6.0
6863,7.0
6864,7.0
6865,7.0
6866,7.0
6867,7.0
6868,7.0
6869,7.0
6870,6.0
6871,7.0
6872,7.0
6873,7.0
6874,7.0
6875,8.0
6876,7.0
6877,8.0
6878,7.0
6879,6.0
6880,6.0
6881,8.0
6882,7.0
6883,6.0
6884,7.0
6885,8.0
6886,7.0
6887,7.0
6888,6.0
6889,7.0
6890,7.0
6891,6.0
6892,8.0
6893,6.0
6894,7.0
6895,7.0
6896,7.0
6897,8.0
6898,8.0
6899,7.0
6900,7.0
6901,6.0
6902,7.0
6903,7.0
6904,9.0
6905,6.0
6906,8.0
6907,7.0
6908,6.0
6909,8.0
6910,7.0
6911,6.0
6912,7.0
6913,7.0
6914,7.0
6915,8.0
6916,7.0
6917,8.0
6918,8.0
6919,7.0
6920,7.0
6921,8.0
6922,7.0
6923,6.0
6924,8.0
6925,7.0
6926,8.0
6927,7.0
6928,7.0
6929,7.0
6930,7.0
6931,7.0
6932,8.0
6933,8.0
6934,7.0
6935,8.0
6936,8.0
6937,9.0
6938,8.0
6939,7.0
6940,6.0
6941,7.0
6942,8.0
6943,8.0
6944,6.0
6945,7.0
6946,7.0
6947,7.0
6948,8.0
6949,8.0
6950,7.0
6951,7.0
6952,7.0
6953,7.0
6954,6.0
6955,6.0
6956,7.0
6957,6.0
6958,8.0
6959,6.0
6960,8.0
6961,7.0
6962,7.0
6963,7.0
6964,7.0
6965,7.0
6966,8.0
6967,7.0
6968,8.0
6969,8.0
6970,8.0
6971,7.0
6972,7.0
6973,7.0
6974,7.0
6975,6.0
6976,7.0
6977,7.0
6978,7.0
6979,6.0
6980,6.0
6981,8.0
6982,7.0
6983,7.0
6984,8.0
6985,7.0
6986,7.0
6987,7.0
6988,7.0
6989,8.0
6990,6.0
6991,8.0
6992,8.0
6993,7.0
6994,7.0
6995,7.0
6996,7.0
6997,8.0
6998,7.0
6999,8.0
7000,7.0
7001,7.0
7002,7.0
7003,7.0
7004,7.0
7005,6.0
7006,7.0
7007,8.0
7008,7.0
7009,7.0
7010,7.0
7011,7.0
7012,6.0
7013,8.0
7014,7.0
7015,8.0
7016,8.0
7017,6.0
7018,7.0
7019,6.0
7020,8.0
7021,8.0
7022,6.0
7023,7.0
7024,8.0
7025,8.0
7026,7.0
7027,6.0
7028,7.0
7029,8.0
7030,7.0
7031,7.0
7032,7.0
7033,8.0
7034,6.0
7035,7.0
7036,7.0
7037,8.0
7038,6.0
7039,7.0
7040,7.0
7041,8.0
7042,7.0
7043,8.0
7044,6.0
7045,7.0
7046,7.0
7047,7.0
7048,7.0
7049,7.0
7050,8.0
7051,8.0
7052,8.0
7053,7.0
7054,7.0
7055,7.0
7056,8.0
7057,6.0
7058,6.0
7059,7.0
7060,7.0
7061,7.0
7062,7.0
7063,7.0
7064,7.0
7065,6.0
7066,7.0
7067,8.0
7068,7.0
7069,6.0
7070,7.0
7071,8.0
7072,7.0
7073,8.0
7074,7.0
7075,6.0
7076,8.0
7077,7.0
7078,6.0
7079,7.0
7080,8.0
7081,8.0
7082,8.0
7083,7.0
7084,8.0
7085,7.0
7086,7.0
7087,7.0
7088,6.0
7089,6.0
7090,8.0
7091,7.0
7092,8.0
7093,8.0
7094,6.0
7095,7.0
7096,7.0
7097,7.0
7098,8.0
7099,7.0
7100,7.0
7101,8.0
7102,7.0
7103,8.0
7104,7.0
7105,8.0
7106,8.0
7107,8.0
7108,7.0
7109,8.0
7110,8.0
7111,7.0
7112,8.0
7113,8.0
7114,6.0
7115,7.0
7116,8.0
7117,8.0
7118,7.0
7119,7.0
7120,8.0
7121,7.0
7122,6.0
7123,7.0
7124,7.0
7125,7.0
7126,6.0
7127,8.0
7128,7.0
7129,8.0
7130,8.0
7131,7.0
7132,7.0
7133,7.0
7134,8.0
7135,7.0
7136,8.0
7137,7.0
7138,6.0
7139,6.0
