id,puntuacion
7140,7.0
7141,8.0
7142,7.0
7143,7.0
7144,6.0
7145,8.0
7146,7.0
7147,7.0
7148,7.0
7149,6.0
7150,7.0
7151,8.0
7152,7.0
7153,8.0
7154,8.0
7155,7.0
7156,7.0
7157,6.0
7158,8.0
7159,7.0
7160,9.0
7161,6.0
7162,7.0
7163,8.0
7164,7.0
7165,7.0
7166,7.0
7167,7.0
7168,6.0
7169,7.0
7170,6.0
7171,7.0
7172,7.0
7173,8.0
7174,6.0
7175,7.0
7176,8.0
7177,7.0
7178,7.0
7179,5.0
7180,6.0
7181,7.0
7182,7.0
7183,7.0
7184,6.0
7185,6.0
7186,7.0
7187,7.0
7188,8.0
7189,7.0
7190,8.0
7191,8.0
7192,7.0
7193,8.0
7194,7.0
7195,7.0
7196,8.0
7197,8.0
7198,7.0
7199,7.0
7200,6.0
7201,7.0
7202,7.0
7203,6.0
7204,7.0
7205,7.0
7206,7.0
7207,7.0
7208,7.0
7209,7.0
7210,8.0
7211,7.0
7212,6.0
7213,8.0
7214,6.0
7215,8.0
7216,7.0
7217,7.0
7218,7.0
7219,7.0
7220,7.0
7221,7.0
7222,8.0
7223,6.0
7224,7.0
7225,8.0
7226,7.0
7227,8.0
7228,8.0
7229,8.0
7230,7.0
7231,6.0
7232,6.0
7233,7.0
7234,7.0
7235,7.0
7236,8.0
7237,8.0
7238,6.0
7239,7.0
7240,7.0
7241,7.0
7242,7.0
7243,8.0
7244,7.0
7245,7.0
7246,6.0
7247,7.0
7248,7.0
7249,7.0
7250,7.0
7251,8.0
7252,8.0
7253,8.0
7254,6.0
7255,7.0
7256,7.0
7257,7.0
7258,8.0
7259,7.0
7260,7.0
7261,8.0
7262,8.0
7263,8.0
7264,8.0
7265,7.0
7266,8.0
7267,7.0
7268,7.0
7269,7.0
7270,7.0
7271,7.0
7272,7.0
7273,6.0
7274,8.0
7275,7.0
7276,7.0
7277,8.0
7278,7.0
7279,9.0
7280,8.0
7281,6.0
7282,6.0
7283,8.0
7284,8.0
7285,8.0
7286,8.0
7287,6.0
7288,8.0
7289,6.0
7290,8.0
7291,7.0
7292,7.0
7293,6.0
7294,7.0
7295,6.0
7296,6.0
7297,8.0
7298,6.0
7299,6.0
7300,8.0
7301,7.0
7302,7.0
7303,6.0
7304,7.0
7305,8.0
7306,8.0
7307,6.0
7308,8.0
7309,7.0
7310,7.0
7311,7.0
7312,8.0
7313,7.0
7314,7.0
7315,8.0
7316,8.0
7317,7.0
7318,7.0
7319,7.0
7320,6.0
7321,6.0
7322,8.0
7323,8.0
7324,7.0
7325,6.0
7326,6.0
7327,9.0
7328,8.0
7329,7.0
7330,7.0
7331,7.0
7332,8.0
7333,6.0
7334,7.0
7335,7.0
7336,7.0
7337,8.0
7338,7.0
7339,8.0
7340,7.0
7341,7.0
7342,7.0
7343,7.0
7344,8.0
7345,7.0
7346,7.0
7347,7.0
7348,7.0
7349,6.0
7350,8.0
7351,7.0
7352,6.0
7353,6.0
7354,8.0
7355,6.0
7356,8.0
7357,6.0
7358,8.0
7359,8.0
7360,6.0
7361,7.0
7362,7.0
7363,7.0
7364,7.0
7365,6.0
7366,7.0
7367,7.0
7368,8.0
7369,7.0
7370,7.0
7371,7.0
7372,7.0
7373,8.0
7374,9.0
7375,7.0
7376,7.0
7377,8.0
7378,9.0
7379,7.0
7380,7.0
7381,6.0
7382,7.0
7383,7.0
7384,8.0
7385,7.0
7386,7.0
7387,8.0
7388,8.0
7389,6.0
7390,8.0
7391,7.0
7392,7.0
7393,6.0
7394,7.0
7395,7.0
7396,8.0
7397,7.0
7398,7.0
7399,6.0
7400,9.0
7401,8.0
7402,8.0
7403,8.0
7404,7.0
7405,9.0
7406,5.0
7407,7.0
7408,7.0
7409,7.0
7410,6.0
7411,8.0
7412,8.0
7413,6.0
7414,7.0
7415,7.0
7416,7.0
7417,7.0
7418,6.0
7419,7.0
7420,7.0
7421,6.0
7422,7.0
7423,7.0
7424,7.0
7425,7.0
7426,7.0
7427,7.0
7428,6.0
7429,7.0
7430,6.0
7431,5.0
7432,7.0
7433,7.0
7434,6.0
7435,6.0
7436,9.0
7437,6.0
7438,9.0
7439,7.0
7440,7.0
7441,7.0
7442,7.0
7443,6.0
7444,8.0
7445,7.0
7446,7.0
7447,8.0
7448,8.0
7449,8.0
7450,6.0
7451,7.0
7452,7.0
7453,7.0
7454,7.0
7455,8.0
7456,8.0
7457,7.0
7458,7.0
7459,7.0
7460,8.0
7461,6.0
7462,8.0
7463,7.0
7464,8.0
7465,7.0
7466,7.0
7467,7.0
7468,7.0
7469,7.0
7470,7.0
7471,6.0
7472,7.0
7473,7.0
7474,7.0
7475,7.0
7476,6.0
7477,8.0
7478,6.0
7479,7.0
7480,7.0
7481,7.0
7482,7.0
7483,6.0
7484,7.0
7485,7.0
7486,6.0
7487,7.0
7488,8.0
7489,8.0
7490,7.0
7491,6.0
7492,7.0
7493,7.0
7494,7.0
7495,7.0
7496,8.0
7497,6.0
7498,7.0
7499,7.0
7500,7.0
7501,7.0
7502,7.0
7503,7.0
7504,7.0
7505,8.0
7506,8.0
7507,6.0
7508,8.0
7509,8.0
7510,6.0
7511,7.0
7512,8.0
7513,7.0
7514,7.0
7515,8.0
7516,7.0
7517,7.0
7518,8.0
7519,8.0
7520,7.0
7521,7.0
7522,7.0
7523,6.0
7524,7.0
7525,7.0
7526,8.0
7527,7.0
7528,7.0
7529,7.0
7530,6.0
7531,6.0
7532,8.0
7533,6.0
7534,6.0
7535,8.0
7536,7.0
7537,7.0
7538,7.0
7539,8.0
7540,7.0
7541,8.0
7542,8.0
7543,7.0
7544,7.0
7545,6.0
7546,7.0
7547,6.0
7548,8.0
7549,8.0
7550,7.0
7551,6.0
7552,8.0
7553,7.0
7554,7.0
7555,7.0
7556,8.0
7557,7.0
7558,7.0
7559,8.0
7560,6.0
7561,7.0
7562,8.0
7563,7.0
7564,8.0
7565,8.0
7566,7.0
7567,7.0
7568,7.0
7569,7.0
7570,8.0
7571,6.0
7572,7.0
7573,7.0
7574,8.0
7575,6.0
7576,7.0
7577,8.0
7578,8.0
7579,8.0
7580,6.0
7581,6.0
7582,8.0
7583,7.0
7584,7.0
7585,6.0
7586,7.0
7587,8.0
7588,8.0
7589,7.0
7590,7.0
7591,8.0
7592,7.0
7593,8.0
7594,7.0
7595,6.0
7596,7.0
7597,6.0
7598,6.0
7599,8.0
7600,7.0
7601,8.0
7602,8.0
7603,6.0
7604,8.0
7605,8.0
7606,8.0
7607,6.0
7608,8.0
7609,7.0
7610,6.0
7611,7.0
7612,6.0
7613,8.0
7614,8.0
7615,8.0
7616,8.0
7617,7.0
7618,8.0
7619,6.0
7620,7.0
7621,8.0
7622,8.0
7623,7.0
7624,7.0
7625,8.0
7626,7.0
7627,6.0
7628,8.0
7629,8.0
7630,7.0
7631,7.0
7632,8.0
7633,8.0
7634,8.0
7635,7.0
7636,7.0
7637,8.0
7638,8.0
7639,8.0
7640,8.0
7641,8.0
7642,7.0
7643,9.0
7644,7.0
7645,6.0
7646,7.0
7647,7.0
7648,7.0
7649,8.0
7650,8.0
7651,7.0
7652,5.0
7653,7.0
7654,8.0
7655,8.0
7656,7.0
7657,7.0
7658,8.0
7659,8.0
7660,8.0
7661,7.0
7662,7.0
7663,9.0
7664,7.0
7665,7.0
7666,8.0
7667,8.0
7668,7.0
7669,7.0
7670,8.0
7671,6.0
7672,7.0
7673,7.0
7674,9.0
7675,8.0
7676,7.0
7677,8.0
7678,8.0
7679,7.0
7680,8.0
7681,8.0
7682,6.0
7683,7.0
7684,7.0
7685,7.0
7686,7.0
7687,8.0
7688,8.0
7689,7.0
7690,8.0
7691,7.0
7692,7.0
7693,8.0
7694,7.0
7695,6.0
7696,8.0
7697,7.0
7698,7.0
7699,9.0
7700,7.0
7701,6.0
7702,8.0
7703,6.0
7704,7.0
7705,7.0
7706,7.0
7707,7.0
7708,6.0
7709,6.0
7710,7.0
7711,7.0
7712,8.0
7713,7.0
7714,7.0
7715,7.0
7716,7.0
7717,7.0
7718,7.0
7719,8.0
7720,8.0
7721,8.0
7722,6.0
7723,7.0
7724,6.0
7725,8.0
7726,7.0
7727,7.0
7728,7.0
7729,7.0
7730,8.0
7731,9.0
7732,7.0
7733,7.0
7734,8.0
7735,8.0
7736,7.0
7737,8.0
7738,8.0
7739,8.0
7740,7.0
7741,8.0
7742,7.0
7743,7.0
7744,8.0
7745,7.0
7746,5.0
7747,8.0
7748,7.0
7749,7.0
7750,7.0
7751,6.0
7752,8.0
7753,7.0
7754,7.0
7755,8.0
7756,6.0
7757,8.0
7758,7.0
7759,6.0
7760,8.0
7761,7.0
7762,8.0
7763,8.0
7764,7.0
7765,7.0
7766,7.0
7767,8.0
7768,7.0
7769,8.0
7770,7.0
7771,8.0
7772,7.0
7773,6.0
7774,7.0
7775,7.0
7776,7.0
7777,6.0
7778,7.0
7779,7.0
7780,7.0
7781,8.0
7782,8.0
7783,6.0
7784,6.0
7785,8.0
7786,7.0
7787,8.0
7788,7.0
7789,7.0
7790,7.0
7791,7.0
7792,7.0
7793,7.0
7794,8.0
7795,8.0
7796,7.0
7797,8.0
7798,7.0
7799,8.0
7800,7.0
7801,8.0
7802,7.0
7803,7.0
7804,7.0
7805,6.0
7806,6.0
7807,7.0
7808,7.0
7809,6.0
7810,7.0
7811,6.0
7812,7.0
7813,7.0
7814,8.0
7815,7.0
7816,7.0
7817,6.0
7818,8.0
7819,7.0
7820,8.0
7821,7.0
7822,8.0
7823,8.0
7824,7.0
7825,8.0
7826,7.0
7827,8.0
7828,7.0
7829,8.0
7830,8.0
7831,6.0
7832,7.0
7833,8.0
7834,7.0
7835,7.0
7836,6.0
7837,8.0
7838,6.0
7839,8.0
7840,7.0
7841,8.0
7842,6.0
7843,7.0
7844,8.0
7845,6.0
7846,8.0
7847,8.0
7848,7.0
7849,6.0
7850,8.0
7851,7.0
7852,6.0
7853,9.0
7854,8.0
7855,7.0
7856,7.0
7857,8.0
7858,8.0
7859,7.0
7860,6.0
7861,8.0
7862,7.0
7863,6.0
7864,8.0
7865,8.0
7866,6.0
7867,7.0
7868,7.0
7869,6.0
7870,7.0
7871,7.0
7872,7.0
7873,6.0
7874,8.0
7875,7.0
7876,8.0
7877,7.0
7878,7.0
7879,6.0
7880,7.0
7881,7.0
7882,7.0
7883,8.0
7884,8.0
7885,8.0
7886,7.0
7887,8.0
7888,7.0
7889,8.0
7890,8.0
7891,7.0
7892,6.0
7893,8.0
7894,7.0
7895,7.0
7896,7.0
7897,6.0
7898,7.0
7899,7.0
7900,7.0
7901,8.0
7902,6.0
7903,7.0
7904,8.0
7905,8.0
7906,8.0
7907,7.0
7908,8.0
7909,7.0
7910,7.0
7911,6.0
7912,7.0
7913,8.0
7914,7.0
7915,9.0
7916,8.0
7917,8.0
7918,6.0
7919,8.0
7920,8.0
7921,9.0
7922,8.0
7923,8.0
7924,8.0
7925,8.0
7926,7.0
7927,7.0
7928,6.0
7929,7.0
7930,7.0
7931,7.0
7932,6.0
7933,7.0
7934,8.0
7935,6.0
7936,7.0
7937,7.0
7938,8.0
7939,7.0
7940,7.0
7941,7.0
7942,7.0
7943,8.0
7944,7.0
7945,6.0
7946,8.0
7947,6.0
7948,7.0
7949,6.0
7950,7.0
7951,7.0
7952,7.0
7953,7.0
7954,7.0
7955,6.0
7956,7.0
7957,7.0
7958,8.0
7959,7.0
7960,7.0
7961,6.0
7962,8.0
7963,8.0
7964,8.0
7965,8.0
7966,7.0
7967,8.0
7968,7.0
7969,7.0
7970,7.0
7971,8.0
7972,7.0
7973,6.0
7974,7.0
7975,7.0
7976,8.0
7977,6.0
7978,8.0
7979,8.0
7980,8.0
7981,7.0
7982,7.0
7983,6.0
7984,8.0
7985,7.0
7986,6.0
7987,7.0
7988,7.0
7989,8.0
7990,7.0
7991,7.0
7992,8.0
7993,8.0
7994,7.0
7995,7.0
7996,7.0
7997,8.0
7998,8.0
7999,7.0
8000,7.0
8001,8.0
8002,8.0
8003,9.0
8004,9.0
8005,7.0
8006,9.0
8007,7.0
8008,7.0
8009,7.0
8010,8.0
8011,7.0
8012,6.0
8013,8.0
8014,7.0
8015,9.0
8016,7.0
8017,7.0
8018,7.0
8019,7.0
8020,7.0
8021,7.0
8022,6.0
8023,6.0
8024,8.0
8025,7.0
8026,8.0
8027,8.0
8028,6.0
8029,8.0
8030,7.0
8031,7.0
8032,8.0
8033,8.0
8034,8.0
8035,7.0
8036,7.0
8037,7.0
8038,8.0
8039,6.0
8040,7.0
8041,7.0
8042,7.0
8043,8.0
8044,7.0
8045,7.0
8046,6.0
8047,8.0
8048,6.0
8049,7.0
8050,7.0
8051,6.0
8052,7.0
8053,6.0
8054,6.0
8055,6.0
8056,7.0
8057,7.0
8058,7.0
8059,7.0
8060,6.0
8061,7.0
8062,6.0
8063,9.0
8064,9.0
8065,7.0
8066,8.0
8067,7.0
8068,8.0
8069,8.0
8070,7.0
8071,6.0
8072,7.0
8073,7.0
8074,8.0
8075,7.0
8076,7.0
8077,8.0
8078,7.0
8079,7.0
8080,7.0
8081,6.0
8082,8.0
8083,8.0
8084,7.0
8085,7.0
8086,6.0
8087,7.0
8088,7.0
8089,6.0
8090,6.0
8091,8.0
8092,8.0
8093,8.0
8094,6.0
8095,8.0
8096,7.0
8097,7.0
8098,7.0
8099,7.0
8100,7.0
8101,8.0
8102,7.0
8103,7.0
8104,6.0
8105,7.0
8106,6.0
8107,7.0
8108,7.0
8109,8.0
8110,7.0
8111,7.0
8112,7.0
8113,8.0
8114,6.0
8115,6.0
8116,7.0
8117,8.0
8118,7.0
8119,6.0
8120,6.0
8121,8.0
8122,7.0
8123,6.0
8124,7.0
8125,7.0
8126,7.0
8127,6.0
8128,7.0
8129,8.0
8130,8.0
8131,7.0
8132,7.0
8133,7.0
8134,8.0
8135,7.0
8136,7.0
8137,6.0
8138,8.0
8139,8.0
8140,8.0
8141,7.0
8142,7.0
8143,8.0
8144,7.0
8145,7.0
8146,7.0
8147,8.0
8148,8.0
8149,7.0
8150,7.0
8151,7.0
8152,8.0
8153,6.0
8154,7.0
8155,8.0
8156,8.0
8157,8.0
8158,6.0
8159,7.0
8160,7.0
8161,7.0
8162,6.0
8163,6.0
8164,8.0
8165,7.0
8166,7.0
8167,8.0
8168,7.0
8169,7.0
8170,7.0
8171,8.0
8172,7.0
8173,7.0
8174,6.0
8175,6.0
8176,6.0
8177,7.0
8178,8.0
8179,7.0
8180,7.0
8181,8.0
8182,7.0
8183,6.0
8184,6.0
8185,6.0
8186,7.0
8187,6.0
8188,8.0
8189,7.0
8190,8.0
8191,7.0
8192,8.0
8193,8.0
8194,7.0
8195,8.0
8196,6.0
8197,7.0
8198,7.0
8199,8.0
8200,7.0
8201,6.0
8202,6.0
8203,9.0
8204,7.0
8205,6.0
8206,6.0
8207,8.0
8208,8.0
8209,8.0
8210,7.0
8211,8.0
8212,7.0
8213,7.0
8214,7.0
8215,7.0
8216,7.0
8217,6.0
8218,6.0
8219,7.0
8220,8.0
8221,7.0
8222,8.0
8223,8.0
8224,8.0
8225,6.0
8226,8.0
8227,7.0
8228,7.0
8229,7.0
8230,8.0
8231,7.0
8232,7.0
8233,8.0
8234,7.0
8235,7.0
8236,7.0
8237,6.0
8238,8.0
8239,8.0
8240,6.0
8241,6.0
8242,7.0
8243,7.0
8244,7.0
8245,8.0
8246,8.0
8247,7.0
8248,7.0
8249,8.0
8250,7.0
8251,7.0
8252,7.0
8253,7.0
8254,7.0
8255,7.0
8256,7.0
8257,7.0
8258,7.0
8259,7.0
8260,7.0
8261,7.0
8262,8.0
8263,6.0
8264,6.0
8265,7.0
8266,8.0
8267,6.0
8268,7.0
8269,8.0
8270,7.0
8271,8.0
8272,8.0
8273,7.0
8274,8.0
8275,7.0
8276,8.0
8277,7.0
8278,7.0
8279,8.0
8280,6.0
8281,7.0
8282,7.0
8283,8.0
8284,6.0
8285,7.0
8286,8.0
8287,8.0
8288,7.0
8289,6.0
8290,8.0
8291,7.0
8292,7.0
8293,7.0
8294,8.0
8295,7.0
8296,7.0
8297,7.0
8298,7.0
8299,8.0
8300,7.0
8301,7.0
8302,7.0
8303,8.0
8304,8.0
8305,7.0
8306,7.0
8307,7.0
8308,7.0
8309,6.0
8310,7.0
8311,7.0
8312,7.0
8313,7.0
8314,7.0
8315,7.0
8316,6.0
8317,7.0
8318,7.0
8319,7.0
8320,7.0
8321,7.0
8322,7.0
8323,6.0
8324,7.0
8325,8.0
8326,7.0
8327,7.0
8328,7.0
8329,7.0
8330,7.0
8331,7.0
8332,7.0
8333,8.0
8334,7.0
8335,6.0
8336,8.0
8337,7.0
8338,7.0
8339,8.0
8340,7.0
8341,6.0
8342,7.0
8343,7.0
8344,6.0
8345,7.0
8346,6.0
8347,7.0
8348,7.0
8349,8.0
8350,7.0
8351,6.0
8352,7.0
8353,7.0
8354,6.0
8355,7.0
8356,7.0
8357,8.0
8358,8.0
8359,8.0
8360,7.0
8361,7.0
8362,7.0
8363,8.0
8364,7.0
8365,8.0
8366,7.0
8367,8.0
8368,8.0
8369,7.0
8370,6.0
8371,8.0
8372,8.0
8373,6.0
8374,8.0
8375,7.0
8376,8.0
8377,7.0
8378,6.0
8379,7.0
8380,7.0
8381,8.0
8382,8.0
8383,8.0
8384,7.0
8385,6.0
8386,8.0
8387,7.0
8388,8.0
8389,7.0
8390,7.0
8391,6.0
8392,8.0
8393,7.0
8394,7.0
8395,6.0
8396,7.0
8397,6.0
8398,7.0
8399,8.0
8400,7.0
8401,7.0
8402,8.0
8403,7.0
8404,6.0
8405,7.0
8406,7.0
8407,7.0
8408,7.0
8409,8.0
8410,7.0
8411,7.0
8412,7.0
8413,7.0
8414,6.0
8415,7.0
8416,8.0
8417,6.0
8418,6.0
8419,7.0
8420,8.0
8421,8.0
8422,8.0
8423,7.0
8424,8.0
8425,8.0
8426,8.0
8427,7.0
8428,7.0
8429,7.0
8430,8.0
8431,7.0
8432,8.0
8433,6.0
8434,7.0
8435,7.0
8436,8.0
8437,7.0
8438,8.0
8439,8.0
8440,7.0
8441,7.0
8442,6.0
8443,6.0
8444,8.0
8445,7.0
8446,8.0
8447,7.0
8448,6.0
8449,7.0
8450,6.0
8451,7.0
8452,7.0
8453,8.0
8454,7.0
8455,8.0
8456,7.0
8457,7.0
8458,8.0
8459,6.0
8460,8.0
8461,8.0
8462,5.0
8463,7.0
8464,7.0
8465,8.0
8466,8.0
8467,7.0
8468,8.0
8469,8.0
8470,6.0
8471,7.0
8472,8.0
8473,6.0
8474,8.0
8475,7.0
8476,6.0
8477,7.0
8478,7.0
8479,7.0
8480,8.0
8481,7.0
8482,7.0
8483,7.0
8484,8.0
8485,7.0
8486,8.0
8487,7.0
8488,6.0
8489,6.0
8490,7.0
8491,7.0
8492,7.0
8493,7.0
8494,7.0
8495,7.0
8496,8.0
8497,7.0
8498,8.0
8499,8.0
8500,6.0
8501,7.0
8502,8.0
8503,6.0
8504,7.0
8505,7.0
8506,7.0
8507,7.0
8508,7.0
8509,8.0
8510,7.0
8511,7.0
8512,7.0
8513,7.0
8514,8.0
8515,7.0
8516,6.0
8517,8.0
8518,7.0
8519,6.0
8520,7.0
8521,8.0
8522,8.0
8523,6.0
8524,8.0
8525,7.0
8526,7.0
8527,7.0
8528,7.0
8529,7.0
8530,9.0
8531,7.0
8532,7.0
8533,7.0
8534,7.0
8535,8.0
8536,7.0
8537,7.0
8538,7.0
8539,8.0
8540,7.0
8541,7.0
8542,7.0
8543,8.0
8544,8.0
8545,7.0
8546,7.0
8547,7.0
8548,8.0
8549,7.0
8550,6.0
8551,8.0
8552,7.0
8553,7.0
8554,7.0
8555,7.0
8556,7.0
8557,6.0
8558,8.0
8559,6.0
8560,6.0
8561,6.0
8562,8.0
8563,7.0
8564,7.0
8565,8.0
8566,7.0
8567,9.0
8568,6.0
8569,7.0
8570,7.0
8571,7.0
8572,7.0
8573,7.0
8574,8.0
8575,7.0
8576,7.0
8577,6.0
8578,8.0
8579,8.0
8580,8.0
8581,8.0
8582,6.0
8583,8.0
8584,6.0
8585,7.0
8586,6.0
8587,6.0
8588,8.0
8589,7.0
8590,6.0
8591,8.0
8592,8.0
8593,7.0
8594,7.0
8595,7.0
8596,8.0
8597,8.0
8598,7.0
8599,6.0
8600,8.0
8601,6.0
8602,7.0
8603,7.0
8604,9.0
8605,6.0
8606,8.0
8607,6.0
8608,7.0
8609,8.0
8610,7.0
8611,6.0
8612,8.0
8613,6.0
8614,8.0
8615,8.0
8616,6.0
8617,8.0
8618,7.0
8619,8.0
8620,7.0
8621,8.0
8622,8.0
8623,7.0
8624,7.0
8625,7.0
8626,7.0
8627,7.0
8628,8.0
8629,7.0
8630,6.0
8631,8.0
8632,7.0
8633,9.0
8634,7.0
8635,7.0
8636,8.0
8637,6.0
8638,7.0
8639,6.0
8640,7.0
8641,6.0
8642,6.0
8643,6.0
8644,7.0
8645,7.0
8646,7.0
8647,8.0
8648,8.0
8649,7.0
8650,7.0
8651,9.0
8652,7.0
8653,5.0
8654,7.0
8655,7.0
8656,8.0
8657,8.0
8658,9.0
8659,8.0
8660,7.0
8661,7.0
8662,8.0
8663,6.0
8664,7.0
8665,7.0
8666,7.0
8667,6.0
8668,8.0
8669,7.0
8670,7.0
8671,8.0
8672,8.0
8673,7.0
8674,8.0
8675,6.0
8676,8.0
8677,7.0
8678,6.0
8679,8.0
8680,8.0
8681,7.0
8682,7.0
8683,7.0
8684,9.0
8685,7.0
8686,9.0
8687,8.0
8688,6.0
8689,8.0
8690,7.0
8691,7.0
8692,7.0
8693,7.0
8694,8.0
8695,7.0
8696,7.0
8697,7.0
8698,9.0
8699,7.0
8700,7.0
8701,6.0
8702,7.0
8703,8.0
8704,8.0
8705,7.0
8706,7.0
8707,8.0
8708,6.0
8709,8.0
8710,7.0
8711,8.0
8712,8.0
8713,7.0
8714,7.0
8715,7.0
8716,8.0
8717,6.0
8718,7.0
8719,7.0
8720,6.0
8721,7.0
8722,7.0
8723,8.0
8724,6.0
8725,7.0
8726,7.0
8727,6.0
8728,8.0
8729,8.0
8730,7.0
8731,7.0
8732,6.0
8733,7.0
8734,6.0
8735,7.0
8736,7.0
8737,7.0
8738,6.0
8739,7.0
8740,7.0
8741,9.0
8742,8.0
8743,7.0
8744,7.0
8745,6.0
8746,7.0
8747,7.0
8748,8.0
8749,8.0
8750,6.0
8751,8.0
8752,7.0
8753,7.0
8754,8.0
8755,5.0
8756,7.0
8757,6.0
8758,8.0
8759,6.0
8760,7.0
8761,7.0
8762,7.0
8763,7.0
8764,7.0
8765,7.0
8766,8.0
8767,8.0
8768,6.0
8769,7.0
8770,6.0
8771,8.0
8772,8.0
8773,7.0
8774,7.0
8775,8.0
8776,7.0
8777,7.0
8778,7.0
8779,8.0
8780,8.0
8781,6.0
8782,8.0
8783,7.0
8784,8.0
8785,7.0
8786,7.0
8787,6.0
8788,7.0
8789,7.0
8790,7.0
8791,7.0
8792,8.0
8793,5.0
8794,8.0
8795,8.0
8796,7.0
8797,8.0
8798,6.0
8799,6.0
8800,7.0
8801,7.0
8802,8.0
8803,8.0
8804,7.0
8805,8.0
8806,7.0
8807,8.0
8808,6.0
8809,8.0
8810,6.0
8811,7.0
8812,8.0
8813,7.0
8814,8.0
8815,7.0
8816,6.0
8817,7.0
8818,6.0
8819,8.0
8820,7.0
8821,7.0
8822,8.0
8823,7.0
8824,8.0
8825,8.0
8826,8.0
8827,8.0
8828,8.0
8829,9.0
8830,7.0
8831,7.0
8832,6.0
8833,7.0
8834,7.0
8835,4.0
8836,8.0
8837,6.0
8838,8.0
8839,8.0
8840,7.0
8841,7.0
8842,8.0
8843,8.0
8844,7.0
8845,8.0
8846,7.0
8847,7.0
8848,7.0
8849,7.0
8850,7.0
8851,7.0
8852,7.0
8853,7.0
8854,8.0
8855,7.0
8856,6.0
8857,8.0
8858,8.0
8859,7.0
8860,6.0
8861,8.0
8862,6.0
8863,8.0
8864,7.0
8865,6.0
8866,8.0
8867,6.0
8868,7.0
8869,7.0
8870,8.0
8871,7.0
8872,7.0
8873,8.0
8874,8.0
8875,6.0
8876,7.0
8877,7.0
8878,7.0
8879,6.0
8880,7.0
8881,7.0
8882,6.0
8883,7.0
8884,7.0
8885,6.0
8886,8.0
8887,7.0
8888,8.0
8889,8.0
8890,7.0
8891,6.0
8892,8.0
8893,6.0
8894,7.0
