userID,similarityC
35488,0.5587888292756467
35530,0.4455462212275882
35553,0.5018080795785506
35568,0.5587888292756467
35601,0.5587888292756467
35622,0.6050675678459209
35660,0.6050675678459209
35665,0.4810435300310307
35703,0.5357275402021318
35779,0.6050675678459209
35785,0.5450245836260557
35814,0.6050675678459209
35886,0.5170914312225636
35899,0.6050675678459209
36004,0.5587888292756467
36049,0.5014054808151204
36060,0.6063963994863798
36063,0.5587888292756467
36082,0.6050675678459209
36151,0.5587888292756467
36154,0.517217020795707
36243,0.5342939229550033
36280,0.5033773958181527
36286,0.5461619991753821
36292,0.5994430548183658
36294,0.6114477480242074
36306,0.5587888292756467
36347,0.6050675678459209
36450,0.558125773791428
36495,0.5448260555096867
36527,0.5101895436851398
36538,0.5654220863581618
36548,0.4553977429850431
36553,0.6050675678459209
36558,0.6050675678459209
36559,0.5587888292756467
36600,0.5170914312225636
36619,0.6114477480242074
36632,0.6050675678459209
36655,0.558125773791428
36659,0.5587888292756467
36663,0.6050675678459209
36688,0.5065173136682358
36719,0.558125773791428
36743,0.558125773791428
36784,0.5587888292756467
36802,0.5587888292756467
36803,0.5321172246824102
36907,0.558125773791428
36931,0.6050675678459209
36937,0.5461619991753821
36969,0.6050675678459209
37001,0.5587888292756467
37025,0.5994430548183658
37037,0.6114477480242074
37098,0.5101895436851398
37195,0.4553977429850431
37216,0.5587888292756467
37217,0.5587888292756467
37225,0.5101895436851398
37321,0.5587888292756467
37419,0.6050675678459209
37528,0.5654220863581618
37568,0.6114477480242074
37580,0.5014054808151204
37713,0.5994430548183658
37782,0.558125773791428
37786,0.5587888292756467
37820,0.5587888292756467
37857,0.6050675678459209
37882,0.5090987212637466
37899,0.5994430548183658
37934,0.6050675678459209
37957,0.3877104210427821
37987,0.5587888292756467
38047,0.6050675678459209
38093,0.6050675678459209
38111,0.5587888292756467
38119,0.6050675678459209
38256,0.5172533378402654
38281,0.6050675678459209
38340,0.6050675678459209
38348,0.5587888292756467
38373,0.6050675678459209
38390,0.6050675678459209
38396,0.5587888292756467
38435,0.6050675678459209
38437,0.6114477480242074
38527,0.6050675678459209
38646,0.6050675678459209
38662,0.6050675678459209
38664,0.6050675678459209
38690,0.6114477480242074
38722,0.558125773791428
38726,0.6063963994863798
38740,0.6050675678459209
38745,0.6050675678459209
38765,0.549540048721439
38801,0.6050675678459209
38854,0.46433055482623614
38875,0.6050675678459209
38882,0.6050675678459209
38889,0.517217020795707
38914,0.6050675678459209
38927,0.6063963994863798
38934,0.502353759200812
39033,0.6050675678459209
39047,0.558125773791428
39065,0.6050675678459209
39082,0.5587888292756467
39156,0.6050675678459209
39177,0.6050675678459209
39262,0.558125773791428
39272,0.6050675678459209
39282,0.5654220863581618
39320,0.6114477480242074
39362,0.4648058787590702
39390,0.6063963994863798
39393,0.5587888292756467
39463,0.5587888292756467
39480,0.6050675678459209
39513,0.5994430548183658
39524,0.5587888292756467
39594,0.5654220863581618
39599,0.5587888292756467
39607,0.558125773791428
39608,0.6050675678459209
39617,0.6050675678459209
39677,0.6063963994863798
39689,0.5994430548183658
39746,0.5450245836260557
39799,0.6050675678459209
39803,0.49990404912612474
39861,0.558125773791428
39897,0.5101895436851398
39904,0.5150183418293299
39935,0.6050675678459209
39981,0.6050675678459209
39985,0.5481691092863769
40003,0.6114477480242074
40033,0.44666648375759543
40101,0.558125773791428
40136,0.6050675678459209
40236,0.5101895436851398
40260,0.6063963994863798
40282,0.49665111694869374
40284,0.6050675678459209
40328,0.6050675678459209
40375,0.6050675678459209
40421,0.5587888292756467
40456,0.6050675678459209
40457,0.6050675678459209
40465,0.6114477480242074
40512,0.6050675678459209
40648,0.5357275402021318
40664,0.517217020795707
40703,0.46183498298410414
40719,0.558125773791428
40737,0.6050675678459209
40743,0.543321436968423
40810,0.502353759200812
40826,0.6050675678459209
40827,0.6050675678459209
40837,0.6063963994863798
40855,0.6050675678459209
40863,0.5101895436851398
40872,0.6050675678459209
40895,0.558125773791428
40930,0.5532449486992632
41000,0.6050675678459209
41027,0.6050675678459209
41066,0.5587888292756467
41103,0.5461619991753821
41130,0.5644828585364875
41154,0.6114477480242074
41178,0.6063963994863798
41201,0.558125773791428
41234,0.6050675678459209
41258,0.6050675678459209
41335,0.5654220863581618
41391,0.6114477480242074
41394,0.6114477480242074
41443,0.6050675678459209
41464,0.5461619991753821
41468,0.4648058787590702
41573,0.6114477480242074
41622,0.558125773791428
41688,0.5191766212856997
41726,0.558125773791428
41727,0.6050675678459209
41740,0.5532449486992632
41822,0.6050675678459209
41838,0.6114477480242074
41859,0.6050675678459209
41946,0.45724154819940227
42054,0.6050675678459209
42059,0.5461619991753821
42104,0.6063963994863798
42122,0.6050675678459209
42154,0.6050675678459209
42164,0.6050675678459209
42201,0.6050675678459209
42237,0.558125773791428
42337,0.5101895436851398
42356,0.49173720922047587
42411,0.6050675678459209
42437,0.5491444308541679
42445,0.5994430548183658
42490,0.558125773791428
42551,0.6050675678459209
42552,0.558125773791428
42582,0.4970792381598039
42664,0.558125773791428
42688,0.6050675678459209
42773,0.558125773791428
42789,0.5994430548183658
42888,0.6050675678459209
42908,0.5587888292756467
42966,0.5448260555096867
43004,0.558125773791428
43017,0.5587888292756467
43102,0.558125773791428
43108,0.6050675678459209
43113,0.5668519672916482
43189,0.5450245836260557
43205,0.558125773791428
43213,0.6050675678459209
43281,0.6050675678459209
43350,0.5654220863581618
43353,0.558125773791428
43397,0.558125773791428
43449,0.5587888292756467
43501,0.5587888292756467
43527,0.558125773791428
43591,0.6050675678459209
43603,0.5448260555096867
43640,0.510915884576308
43699,0.6050675678459209
43700,0.6114477480242074
43706,0.6050675678459209
43718,0.5587888292756467
43726,0.6050675678459209
43779,0.6050675678459209
43797,0.5481691092863769
43867,0.49990404912612474
43883,0.558125773791428
43948,0.5587888292756467
43994,0.558125773791428
44038,0.6114477480242074
44041,0.6063963994863798
44068,0.6050675678459209
44117,0.5587888292756467
44129,0.6050675678459209
44157,0.6050675678459209
44264,0.6050675678459209
44285,0.6050675678459209
44287,0.6050675678459209
44294,0.6050675678459209
44297,0.5994430548183658
44361,0.6114477480242074
44404,0.5587888292756467
44446,0.558125773791428
44485,0.558125773791428
44495,0.558125773791428
44567,0.6050675678459209
44706,0.6050675678459209
44730,0.558125773791428
44744,0.48923239610842617
44847,0.5587888292756467
45049,0.6050675678459209
45050,0.5491444308541679
45070,0.5587888292756467
45120,0.6050675678459209
45129,0.6063963994863798
45187,0.5191766212856997
45220,0.5587888292756467
45236,0.558125773791428
45257,0.6050675678459209
45277,0.6050675678459209
45286,0.6050675678459209
45290,0.6050675678459209
45314,0.4970792381598039
45356,0.558125773791428
45478,0.6050675678459209
45583,0.5587888292756467
45586,0.5170914312225636
45642,0.4886642204588645
45656,0.5065096880420819
45881,0.5150107162031758
45938,0.558125773791428
45987,0.6063963994863798
46033,0.6050675678459209
46085,0.5654220863581618
46116,0.5090987212637466
46126,0.6050675678459209
46257,0.6050675678459209
46272,0.558125773791428
46369,0.5587888292756467
46407,0.5587888292756467
46441,0.5994430548183658
46449,0.5065173136682358
46494,0.6050675678459209
46523,0.558125773791428
46536,0.6050675678459209
46586,0.4896585881006073
46603,0.6050675678459209
46624,0.5491444308541679
46640,0.517217020795707
46641,0.5587888292756467
46655,0.5448260555096867
46656,0.6050675678459209
46672,0.558125773791428
46695,0.6063963994863798
46754,0.6050675678459209
46762,0.5481691092863769
46786,0.558125773791428
46804,0.558125773791428
46824,0.5532449486992632
46840,0.5587888292756467
46890,0.6050675678459209
46964,0.558125773791428
46979,0.6114477480242074
46985,0.46433055482623614
47002,0.6063963994863798
47040,0.6050675678459209
47065,0.5587888292756467
47104,0.5342939229550033
47165,0.6050675678459209
47179,0.6050675678459209
47249,0.5994430548183658
47267,0.502353759200812
47302,0.517217020795707
47384,0.6050675678459209
47398,0.510915884576308
47438,0.6050675678459209
47448,0.6114477480242074
47526,0.517217020795707
47592,0.6050675678459209
47613,0.6114477480242074
47677,0.558125773791428
47711,0.549540048721439
47717,0.517217020795707
47719,0.5587888292756467
47768,0.4970792381598039
47780,0.5587888292756467
47800,0.5191766212856997
47911,0.6050675678459209
47933,0.5587888292756467
47999,0.558125773791428
48006,0.5461877766937625
48011,0.5587888292756467
48038,0.44666648375759543
48052,0.558125773791428
48076,0.5994430548183658
48117,0.5587888292756467
48128,0.5532449486992632
48167,0.558125773791428
48280,0.49173720922047587
48290,0.5587888292756467
48316,0.5587888292756467
48326,0.5994430548183658
48337,0.558125773791428
48357,0.5587888292756467
48370,0.6050675678459209
48395,0.5101895436851398
48454,0.6050675678459209
48506,0.558125773791428
48534,0.6050675678459209
48641,0.5065173136682358
48674,0.5150107162031758
48717,0.6114477480242074
48726,0.5654220863581618
48743,0.6050675678459209
48776,0.5587888292756467
48802,0.5587888292756467
48803,0.6050675678459209
48856,0.5654220863581618
48911,0.517217020795707
48919,0.6114477480242074
48920,0.6050675678459209
48933,0.6050675678459209
49032,0.6050675678459209
49065,0.5587888292756467
49143,0.5450245836260557
49148,0.558125773791428
49236,0.6050675678459209
49265,0.6050675678459209
49270,0.5587888292756467
49308,0.5038055170292628
49334,0.502353759200812
49361,0.5172533378402654
49365,0.6050675678459209
49370,0.549540048721439
49383,0.5587888292756467
49527,0.6114477480242074
49582,0.558125773791428
49606,0.6050675678459209
49626,0.5587888292756467
49696,0.5342939229550033
49838,0.558125773791428
49879,0.5090987212637466
49913,0.6050675678459209
49935,0.6050675678459209
49996,0.6050675678459209
50041,0.6050675678459209
50156,0.5654220863581618
50160,0.6050675678459209
50265,0.6050675678459209
50295,0.6050675678459209
50324,0.558125773791428
50377,0.5101895436851398
50383,0.6050675678459209
50464,0.46183498298410414
50510,0.6050675678459209
50533,0.6050675678459209
50543,0.6050675678459209
50604,0.558125773791428
50606,0.5587888292756467
50607,0.5450245836260557
50670,0.6050675678459209
50695,0.6050675678459209
50733,0.5994430548183658
50783,0.549540048721439
50818,0.45015291712861705
50846,0.6050675678459209
50847,0.558125773791428
50888,0.5587888292756467
50893,0.6050675678459209
50949,0.6050675678459209
50970,0.6063963994863798
50992,0.6050675678459209
51021,0.558125773791428
51025,0.5587888292756467
51033,0.6050675678459209
51045,0.5357275402021318
51086,0.5321172246824102
51167,0.6050675678459209
51168,0.558125773791428
51191,0.558125773791428
51198,0.5654220863581618
51213,0.558125773791428
51218,0.6050675678459209
51230,0.5587888292756467
51232,0.6050675678459209
51284,0.6050675678459209
51301,0.5587888292756467
51333,0.6050675678459209
51336,0.5654220863581618
51361,0.558125773791428
51373,0.6050675678459209
51378,0.558125773791428
51441,0.6050675678459209
51448,0.6050675678459209
51466,0.5587888292756467
51494,0.6050675678459209
51499,0.558125773791428
51527,0.44666648375759543
51603,0.6114477480242074
51615,0.558125773791428
51673,0.6050675678459209
51687,0.6050675678459209
51692,0.5654220863581618
51699,0.558125773791428
51707,0.5587888292756467
51761,0.558125773791428
51832,0.4986198629810017
51901,0.558125773791428
51954,0.6050675678459209
51972,0.6114477480242074
52000,0.6050675678459209
52004,0.6050675678459209
52021,0.5491444308541679
52076,0.6050675678459209
52129,0.6114477480242074
52136,0.5481691092863769
52147,0.5101895436851398
52180,0.5101895436851398
52235,0.5191766212856997
52298,0.5101895436851398
52305,0.6050675678459209
52328,0.6050675678459209
52364,0.5448260555096867
52365,0.5587888292756467
52379,0.5587888292756467
52427,0.6050675678459209
52459,0.510915884576308
52481,0.558125773791428
52510,0.558125773791428
52572,0.5587888292756467
52576,0.6050675678459209
52580,0.6050675678459209
52591,0.5101895436851398
52592,0.5994430548183658
52610,0.6050675678459209
52648,0.5362488451367577
52678,0.517217020795707
52707,0.5110009709006051
52722,0.6050675678459209
52751,0.5654220863581618
52806,0.5450245836260557
52827,0.6050675678459209
52834,0.6050675678459209
52870,0.46637254023096325
52882,0.5150183418293299
52906,0.558125773791428
52961,0.6063963994863798
52983,0.6050675678459209
53022,0.5191766212856997
53042,0.6063963994863798
53045,0.6050675678459209
53059,0.49990404912612474
53192,0.4919012097376968
53241,0.6050675678459209
53315,0.6050675678459209
53379,0.558125773791428
53382,0.6050675678459209
53429,0.5491444308541679
53558,0.5587888292756467
53565,0.5587888292756467
53610,0.6050675678459209
53667,0.5150107162031758
53849,0.5101895436851398
53859,0.558125773791428
53996,0.5587888292756467
54017,0.5654220863581618
54060,0.46183498298410414
54066,0.558125773791428
54087,0.6050675678459209
54113,0.6050675678459209
54129,0.6050675678459209
54142,0.49173720922047587
54152,0.5491444308541679
54193,0.502353759200812
54217,0.5481691092863769
54250,0.4800415367631338
54262,0.517217020795707
54274,0.5587888292756467
54316,0.558125773791428
54371,0.5587888292756467
54376,0.6114477480242074
54503,0.6050675678459209
54528,0.5018080795785506
54650,0.6050675678459209
54716,0.5532449486992632
54730,0.5654220863581618
54767,0.6063963994863798
54786,0.517217020795707
54817,0.5038055170292628
54876,0.5150107162031758
54980,0.6050675678459209
55113,0.6114477480242074
55124,0.495305413004026
55193,0.6050675678459209
55197,0.4576731255224822
55211,0.558125773791428
55236,0.6050675678459209
55277,0.49665111694869374
55280,0.6050675678459209
55290,0.5587888292756467
55315,0.5587888292756467
55327,0.5101895436851398
55403,0.5654220863581618
55414,0.6114477480242074
55468,0.5587888292756467
55491,0.6050675678459209
55560,0.558125773791428
55590,0.558125773791428
55620,0.5587888292756467
55645,0.4648058787590702
55699,0.6050675678459209
55737,0.5587888292756467
55762,0.5481691092863769
55790,0.5587888292756467
55840,0.6063963994863798
55841,0.5587888292756467
55865,0.5399886219597163
55899,0.5654220863581618
55909,0.49665111694869374
55935,0.5587888292756467
55936,0.6050675678459209
55992,0.6063963994863798
56016,0.558125773791428
56030,0.5654220863581618
56044,0.5587888292756467
56091,0.6050675678459209
56124,0.5644828585364875
56147,0.6050675678459209
56200,0.558125773791428
56281,0.5357275402021318
56345,0.558125773791428
56354,0.6050675678459209
56472,0.5038055170292628
56535,0.6050675678459209
56561,0.558125773791428
56596,0.517217020795707
56620,0.5587888292756467
56669,0.6050675678459209
56686,0.5587888292756467
56758,0.5587888292756467
56811,0.49173720922047587
56896,0.6050675678459209
56915,0.6050675678459209
56950,0.5994430548183658
56959,0.558125773791428
57010,0.5461619991753821
57018,0.6050675678459209
57022,0.6114477480242074
57035,0.6050675678459209
57050,0.502353759200812
57082,0.5654220863581618
57097,0.558125773791428
57120,0.6050675678459209
57127,0.5491444308541679
57138,0.6050675678459209
57249,0.5994430548183658
57274,0.5461619991753821
57380,0.5532449486992632
57420,0.6050675678459209
57464,0.502353759200812
57475,0.6050675678459209
57512,0.558125773791428
57606,0.6050675678459209
57620,0.4648058787590702
57637,0.6050675678459209
57696,0.5654220863581618
57782,0.5481691092863769
57835,0.6050675678459209
57912,0.5587888292756467
57928,0.6050675678459209
57973,0.5587888292756467
57977,0.558125773791428
58001,0.5022255966024564
58019,0.5172533378402654
58087,0.6050675678459209
58089,0.5587888292756467
58160,0.558125773791428
58174,0.6050675678459209
58203,0.5450245836260557
58417,0.5587888292756467
58470,0.5654220863581618
58554,0.558125773791428
58561,0.558125773791428
58567,0.558125773791428
58577,0.6050675678459209
58600,0.5587888292756467
58601,0.6050675678459209
58604,0.5654220863581618
58613,0.5065173136682358
58657,0.5587888292756467
58686,0.5448260555096867
58693,0.5587888292756467
58709,0.6050675678459209
58747,0.6050675678459209
58763,0.5654220863581618
58842,0.5014054808151204
58846,0.5587888292756467
58895,0.6050675678459209
59012,0.5053655144525396
59050,0.5587888292756467
59078,0.6050675678459209
59082,0.558125773791428
59086,0.5532449486992632
59092,0.6050675678459209
59148,0.5587888292756467
59165,0.5587888292756467
59182,0.5587888292756467
59219,0.6050675678459209
59299,0.5481691092863769
59311,0.5587888292756467
59327,0.6050675678459209
59349,0.5461619991753821
59355,0.6050675678459209
59358,0.5090987212637466
59389,0.549540048721439
59390,0.6050675678459209
59401,0.6050675678459209
59433,0.558125773791428
59444,0.5170914312225636
59462,0.6050675678459209
59468,0.5587888292756467
59474,0.5172533378402654
59496,0.5450245836260557
59499,0.6050675678459209
59527,0.5587888292756467
59529,0.6050675678459209
59557,0.5994430548183658
59577,0.6050675678459209
59677,0.6050675678459209
59686,0.6050675678459209
59708,0.5587888292756467
59750,0.558125773791428
59771,0.5587888292756467
59889,0.5111440039001071
59894,0.5587888292756467
59995,0.43963012500579013
59999,0.5654220863581618
60002,0.5532449486992632
60051,0.6063963994863798
60072,0.6050675678459209
60158,0.5587888292756467
60166,0.5994430548183658
60170,0.6050675678459209
60182,0.6050675678459209
60190,0.558125773791428
60195,0.558125773791428
60229,0.6063963994863798
60259,0.5491444308541679
60296,0.6114477480242074
60303,0.6050675678459209
60307,0.5100107980148034
60316,0.6050675678459209
60319,0.5587888292756467
60323,0.6050675678459209
60325,0.510915884576308
60331,0.5587888292756467
60334,0.4402356635222853
60374,0.6050675678459209
60450,0.5587888292756467
60510,0.549540048721439
60515,0.517217020795707
60556,0.6063963994863798
60564,0.6063963994863798
60661,0.6063963994863798
60670,0.6050675678459209
60692,0.558125773791428
60693,0.5587888292756467
60713,0.6050675678459209
60716,0.5994430548183658
60798,0.549540048721439
60863,0.6050675678459209
60890,0.558125773791428
60891,0.5587888292756467
60901,0.6050675678459209
60958,0.5587888292756467
60963,0.6114477480242074
60971,0.558125773791428
61020,0.6050675678459209
61137,0.45307480529584265
61235,0.6050675678459209
61240,0.5587888292756467
61352,0.558125773791428
61379,0.5357275402021318
61381,0.6050675678459209
61400,0.558125773791428
61436,0.48923239610842617
61502,0.5481691092863769
61544,0.558125773791428
61592,0.5587888292756467
61674,0.48680973694923335
61700,0.5491444308541679
61805,0.6050675678459209
61836,0.5587888292756467
61869,0.6050675678459209
61875,0.6050675678459209
61878,0.5191766212856997
61879,0.558125773791428
61910,0.5587888292756467
61915,0.6050675678459209
61968,0.5587888292756467
61985,0.6050675678459209
62012,0.6050675678459209
62014,0.5587888292756467
62042,0.6050675678459209
62055,0.558125773791428
62091,0.5481691092863769
62133,0.49173720922047587
62141,0.5461619991753821
62151,0.558125773791428
62252,0.5587888292756467
62280,0.49336964175622017
62319,0.6050675678459209
62323,0.6050675678459209
62332,0.6050675678459209
62348,0.6050675678459209
62354,0.6050675678459209
62394,0.558125773791428
62474,0.6050675678459209
62547,0.558125773791428
62565,0.6063963994863798
62572,0.6050675678459209
62637,0.6050675678459209
62686,0.6050675678459209
62691,0.5481691092863769
62787,0.558125773791428
62795,0.44414149776091366
62815,0.49336964175622017
62819,0.6050675678459209
62847,0.558125773791428
62857,0.46179437929391687
62880,0.5587888292756467
62974,0.5321172246824102
63024,0.517217020795707
63060,0.6063963994863798
63086,0.5587888292756467
63198,0.6050675678459209
63213,0.5587888292756467
63347,0.5654220863581618
63348,0.543321436968423
63375,0.6114477480242074
63395,0.6050675678459209
63405,0.5587888292756467
63438,0.6050675678459209
63458,0.5654220863581618
63491,0.5491444308541679
63542,0.6050675678459209
63556,0.5654220863581618
63578,0.543321436968423
63594,0.6050675678459209
63631,0.6050675678459209
63698,0.558125773791428
63717,0.5101895436851398
63725,0.5994430548183658
63729,0.549540048721439
63872,0.6050675678459209
63873,0.5587888292756467
63973,0.5491444308541679
63991,0.6050675678459209
64012,0.5994430548183658
64063,0.6050675678459209
64070,0.4375046843768551
64264,0.517217020795707
64294,0.558125773791428
64344,0.6050675678459209
64363,0.5461619991753821
64364,0.5587888292756467
64370,0.6050675678459209
64411,0.6114477480242074
64423,0.5587888292756467
64472,0.6050675678459209
64500,0.6050675678459209
64515,0.543321436968423
64540,0.6050675678459209
64560,0.558125773791428
64581,0.5526513070745207
64587,0.6050675678459209
64621,0.5644828585364875
64642,0.5587888292756467
64712,0.5587888292756467
64821,0.6063963994863798
64854,0.5101895436851398
64886,0.5491444308541679
64949,0.5491444308541679
64969,0.6050675678459209
65081,0.558125773791428
65135,0.6050675678459209
65174,0.558125773791428
65279,0.45465682050756107
65293,0.6063963994863798
65298,0.6050675678459209
65301,0.6050675678459209
65308,0.6063963994863798
65403,0.5587888292756467
65436,0.5994430548183658
65500,0.558125773791428
65523,0.5644828585364875
65595,0.558125773791428
65647,0.46179437929391687
65713,0.5448260555096867
65805,0.558125773791428
65851,0.6050675678459209
65867,0.5587888292756467
65869,0.5150107162031758
65881,0.6050675678459209
65905,0.6050675678459209
65914,0.558125773791428
65932,0.558125773791428
66022,0.6050675678459209
66063,0.6063963994863798
66134,0.6050675678459209
66149,0.6050675678459209
66152,0.6050675678459209
66164,0.4986198629810017
66190,0.510915884576308
66207,0.510915884576308
66227,0.5654220863581618
66328,0.6063963994863798
66390,0.5587888292756467
66406,0.6050675678459209
66416,0.6050675678459209
66457,0.558125773791428
66527,0.46711346270844534
66532,0.558125773791428
66533,0.5191766212856997
66541,0.6050675678459209
66544,0.6050675678459209
66553,0.5448260555096867
66650,0.510915884576308
66745,0.5587888292756467
66770,0.6114477480242074
66778,0.6063963994863798
66784,0.6050675678459209
66831,0.5587888292756467
66892,0.6063963994863798
66893,0.5644828585364875
66902,0.45015291712861705
66929,0.5150183418293299
66968,0.4094613682289275
66978,0.5491444308541679
67010,0.558125773791428
67033,0.5342939229550033
67042,0.6050675678459209
67068,0.5491444308541679
67171,0.543321436968423
67189,0.6050675678459209
67199,0.6063963994863798
67267,0.5994430548183658
67303,0.5357275402021318
67306,0.5654220863581618
67325,0.6114477480242074
67363,0.5587888292756467
67401,0.6050675678459209
67410,0.5587888292756467
67488,0.5481691092863769
67500,0.6050675678459209
67538,0.6050675678459209
67542,0.6114477480242074
67594,0.6050675678459209
67635,0.5587888292756467
67666,0.5191766212856997
67687,0.6050675678459209
67756,0.5014054808151204
67795,0.5587888292756467
67840,0.558125773791428
67841,0.6050675678459209
67901,0.543321436968423
67907,0.43134958110639454
67920,0.5587888292756467
67924,0.6050675678459209
68044,0.4648058787590702
68046,0.510915884576308
68087,0.4553977429850431
68093,0.6050675678459209
68117,0.5111440039001071
68151,0.558125773791428
68163,0.558125773791428
68180,0.5587888292756467
68228,0.6050675678459209
68304,0.6063963994863798
68393,0.6050675678459209
68396,0.5172533378402654
68424,0.558125773791428
68441,0.6050675678459209
68516,0.6050675678459209
68523,0.5587888292756467
68623,0.5994430548183658
68637,0.6050675678459209
68660,0.5090987212637466
68722,0.6050675678459209
68773,0.502353759200812
68810,0.558125773791428
68829,0.5654220863581618
68864,0.6063963994863798
68883,0.558125773791428
68899,0.6050675678459209
68912,0.517217020795707
68934,0.5587888292756467
68943,0.5101895436851398
68947,0.4970792381598039
68986,0.6114477480242074
68988,0.6114477480242074
68989,0.5587888292756467
69002,0.5587888292756467
69022,0.5191766212856997
69043,0.558125773791428
69066,0.6050675678459209
69068,0.5101895436851398
69135,0.6050675678459209
69153,0.6050675678459209
69195,0.558125773791428
69213,0.6050675678459209
69232,0.558125773791428
69245,0.6050675678459209
69291,0.4553977429850431
69341,0.558125773791428
69374,0.6050675678459209
69378,0.4800415367631338
69388,0.6114477480242074
69393,0.6050675678459209
69469,0.6050675678459209
69504,0.5587888292756467
69576,0.6114477480242074
69590,0.4626555824970746
69625,0.5654220863581618
69668,0.5587888292756467
69716,0.5587888292756467
69719,0.6050675678459209
69767,0.5587888292756467
69805,0.6050675678459209
69820,0.6050675678459209
69866,0.6050675678459209
69875,0.5101895436851398
69891,0.517217020795707
70037,0.6050675678459209
70062,0.5191766212856997
70078,0.6050675678459209
70100,0.5014054808151204
70102,0.5587888292756467
70116,0.6114477480242074
70120,0.510915884576308
70142,0.5090987212637466
70188,0.6114477480242074
70287,0.6050675678459209
70299,0.5170914312225636
70313,0.5461619991753821
70331,0.6050675678459209
70342,0.6050675678459209
70362,0.6050675678459209
70369,0.6050675678459209
70374,0.558125773791428
70421,0.509891236379686
70485,0.6050675678459209
70520,0.558125773791428
70525,0.6050675678459209
70542,0.5587888292756467
70560,0.6050675678459209
70617,0.5587888292756467
70623,0.6050675678459209
70642,0.6063963994863798
70698,0.6050675678459209
70742,0.558125773791428
70743,0.6050675678459209
70753,0.6050675678459209
70760,0.510915884576308
70782,0.6050675678459209
70789,0.6050675678459209
70793,0.5587888292756467
70806,0.5587888292756467
70816,0.558125773791428
70878,0.558125773791428
70974,0.6050675678459209
70981,0.5587888292756467
71037,0.5587888292756467
71052,0.549540048721439
71055,0.6050675678459209
71107,0.5450245836260557
71116,0.558125773791428
71149,0.5644828585364875
71278,0.6050675678459209
71287,0.510915884576308
71291,0.5587888292756467
71307,0.510915884576308
71323,0.4960602486075671
71331,0.5654220863581618
71420,0.6063963994863798
71478,0.5491444308541679
71483,0.5448260555096867
71487,0.558125773791428
71497,0.5644828585364875
71509,0.6050675678459209
71525,0.558125773791428
71529,0.558125773791428
71534,0.558125773791428
